Richness,count,Fishers_Alpha,Goods_U,Shannons_H
32,154,12.281,0.929,2.8992
15,307,3.302,0.9837,1.7654
20,134,6.511,0.9485,1.9319
20,212,5.417,0.9812,2.405
19,129,6.149,0.9696,2.3799
18,97,6.505,0.9074,2.0208
11,159,2.684,0.9939,1.6962
5,77,1.196,0.974,0.5027
9,69,2.763,0.971,1.6699
10,2771,1.305,1,1.5398
21,124,7.252,0.9764,2.5828
8,306,1.504,0.9935,1.5192
7,154,1.51,1,1.6134
9,141,2.142,0.9789,0.7198
21,275,5.29,0.9709,1.7364
8,37,3.139,0.9189,1.6298
7,53,2.161,1,1.63
17,50,9.075,0.7808,2.3649
9,76,2.656,0.9474,1.3314
12,148,3.083,0.9933,2.015
5,151,0.994,0.9935,0.8497
7,50,2.215,0.9616,1.0496
18,67,8.071,0.8969,2.4887
27,70,16.106,0.9175,3.1816
11,63,3.856,0.9692,2.0188
8,61,2.462,0.9514,1.4622
9,66,2.816,0.9706,1.6809
6,41,1.936,0.9756,1.5392
7,34,2.673,0.9429,1.663
7,134,1.57,0.9851,1.1153
9,188,1.97,0.9787,1.5201
14,287,3.08,0.9861,1.7357
12,66,4.292,0.9545,2.2675
8,525,1.339,0.9962,1.1716
9,100,2.397,0.9802,1.6948
15,103,4.83,0.9425,1.9438
14,151,3.768,0.9672,1.5849
13,191,3.156,0.9896,2.0034
61,1937,11.98,0.9959,2.5523
25,758,4.966,0.9934,2.211
22,351,5.206,0.9858,2.2635
24,310,6.073,0.971,2.4362
20,114,7.027,0.9303,2.1536
37,2098,6.381,0.999,2.5729
17,628,3.221,0.9968,1.9893
9,64,2.854,0.9531,1.6999
42,498,10.937,0.978,2.8102
13,178,3.227,0.9833,1.8483
34,1133,6.6,0.9929,2.5859
49,1853,9.234,0.9957,2.3625
39,620,9.239,0.9871,2.6275
51,936,11.578,0.9883,2.6245
34,454,8.51,0.9802,2.8832
29,1100,5.461,0.99,1.6137
14,256,3.182,0.9922,1.6851
13,268,2.856,0.9963,2.0635
10,107,2.699,1,1.8206
16,855,2.794,0.9977,1.7028
6,198,1.167,0.9848,0.7518
9,58,2.982,0.931,1.6432
10,270,2.045,1,1.6619
5,42,1.479,1,1.4008
4,81,0.883,1,0.7581
6,59,1.67,0.9836,1.3311
10,299,1.993,0.9967,1.5692
10,137,2.482,0.9855,1.5409
10,70,3.193,0.958,1.6181
29,401,7.177,0.9851,2.5641
6,4524,0.682,1,1.1093
18,713,3.356,0.9986,2.1652
13,83,4.326,0.9521,2.1262
12,69,4.198,0.942,2.1556
6,913,0.861,1,1.0397
15,2210,2.165,0.9995,1.9265
8,2121,1.051,1,0.9772
21,604,4.226,0.9967,1.8318
10,300,1.991,0.9934,1.6774
32,450,7.877,0.9845,2.6025
7,699,1.081,0.9986,0.347
17,117,5.468,0.9487,2.4714
7,57,2.096,0.9825,1.6905
11,188,2.55,0.984,1.7203
7,2399,0.886,1,0.5889
9,2261,1.192,1,1.6453
9,311,1.732,0.9968,1.2613
10,108,2.69,0.9818,1.721
13,67,4.808,0.9271,1.9084
12,45,5.354,0.8899,2.0567
9,513,1.55,0.9961,1.1747
7,312,1.271,0.9936,1.079
16,151,4.523,0.9671,2.066
25,548,5.4,0.9891,1.92
9,46,3.344,0.913,1.581
17,161,4.799,0.9878,2.273
19,148,5.795,0.9868,2.4798
13,84,4.302,0.9527,1.9949
13,135,3.547,0.9927,2.2281
10,126,2.551,1,2.1642
34,1826,5.931,0.9989,2.7159
34,712,7.436,0.9888,2.7395
3,60,0.665,1,0.5022
6,79,1.509,1,1.4206
8,76,2.256,0.9737,1.5495
5,18,2.293,0.8951,1.1649
17,326,3.811,0.9878,1.3853
16,173,4.303,0.9712,1.9876
33,180,11.853,0.9225,2.8625
14,283,3.092,0.9859,1.1275
12,363,2.385,0.9945,1.2517
32,1407,5.828,0.9964,2.4572
14,172,3.602,0.971,1.748
9,201,1.934,0.9951,1.5906
20,475,4.228,0.9853,1.7886
4,175,0.729,1,1.2561
10,255,2.075,0.9804,1.3111
11,49,4.411,0.9192,2.0847
12,75,4.033,0.9877,2.0488
20,451,4.287,0.9978,2.1431
11,997,1.73,0.999,1.789
7,305,1.277,0.9934,1.4818
8,44,2.861,1,1.917
14,52,6.287,0.9637,2.4753
12,96592,1.05,1,1.0022
9,110,2.32,0.9638,0.8054
6,353,1.027,1,1.6081
20,116,6.967,0.9401,2.2543
16,74,6.279,0.893,2.1227
17,117,5.468,0.9574,2.3141
48,74,59.172,0.5563,3.73
22,71,10.915,0.833,2.3085
11,73,3.596,0.9456,1.5705
13,6609,1.556,1,1.2492
9,73,2.7,0.9315,1.3364
8,42,2.93,0.9566,1.3935
19,215,5.028,0.9722,1.9312
14,333,2.958,0.994,1.6636
64,36142,7.553,0.9998,0.6378
19,120,6.355,0.9592,2.2513
8,588,1.309,0.9949,0.2812
28,9875,3.528,0.9999,0.5374
11,364,2.139,1,1.676
11,202,2.497,0.9951,1.9632
24,460,5.381,0.9892,2.4112
39,171,15.783,0.8949,3.0864
27,4829,3.773,0.9994,2.4237
15,1496,2.318,0.9993,1.834
13,359,2.643,0.9945,1.6207
21,543,4.342,0.9926,1.2207
19,1691,2.998,0.9988,0.5666
29,2870,4.488,0.999,1.9342
41,685,9.569,0.9869,3.081
50,1050,10.927,0.9791,1.778
70,391,24.843,0.9721,3.8372
37,1664,6.705,0.9946,2.5116
37,1615,6.75,0.9907,1.1765
24,4049,3.386,0.999,1.916
74,9948,10.847,0.9991,3.1977
11,148,2.746,0.9934,1.9501
7,227,1.368,0.9956,1.1144
11,2362,1.493,0.9992,1.3848
39,609,9.29,0.982,2.3486
8,680,1.273,0.9956,1.2005
7,114,1.646,1,1.1388
8,260,1.562,0.9923,1.4676
49,4884,7.573,0.9984,2.154
83,1752,18.114,0.9983,3.9341
59,1801,11.699,0.9972,3.3896
27,1024,5.085,0.9961,2.0335
19,735,3.562,0.9959,1.941
197,1415,62.19,0.9647,4.7627
48,2931,8.153,0.998,2.5965
21,1050,3.719,0.9943,1.8174
18,1802,2.78,1,2.3586
75,506,24.339,0.9527,3.717
37,13239,4.652,0.9995,1.9962
51,2115,9.411,0.9957,2.724
81,612,25.023,0.9445,3.3148
151,5187,29.102,0.9929,3.1496
152,5140,29.404,0.9946,3.4821
197,43824,26.593,0.9993,3.7686
10,1752,1.402,0.9994,1.4875
24,7326,3.088,0.9999,1.4393
27,17150,3.137,1,1.8344
12,197,2.815,0.9848,1.7988
46,469,12.635,0.9659,2.9018
23,131,8.084,0.9473,2.3806
42,1738,7.754,0.9948,2.2388
15,30696,1.512,1,1.3862
14,3157,1.886,1,1.374
21,2383,3.171,0.9987,2.0306
55,29406,6.539,0.9999,1.9715
12,1449,1.792,0.9993,1.3447
32,490,7.669,0.9796,2.244
52,1152,11.2,0.9818,2.2954
25,223,7.221,0.9732,2.7064
47,15241,5.994,0.999,0.8341
80,2406,15.922,0.9892,2.9546
19,168,5.507,0.9707,1.8153
41,682,9.581,0.9839,2.7715
10,826,1.6,0.9988,1.2418
24,2317,3.731,0.9991,2.1961
39,472,10.085,0.981,2.5991
61,1193,13.599,0.9891,3.1617
35,2683,5.682,0.9981,2.5562
24,2268,3.745,0.9965,1.47
12,261,2.597,0.9962,1.8871
85,35877,10.439,0.9996,1.1674
17,420,3.557,0.9881,1.8586
30,25775,3.353,1,2.5408
29,5957,3.964,0.9995,1.9971
6,304,1.06,0.9967,1.0262
20,665,3.885,0.991,1.2483
186,1270,60.039,0.9504,4.4625
13,192,3.151,0.9897,2.0036
10,146,2.432,0.9795,1.4029
6,76,1.528,0.9872,1.2725
18,240,4.507,0.9876,2.124
7,38,2.52,0.9224,1.4448
11,364,2.139,0.9973,1.7379
16,317,3.554,0.98740000000000006,1.6385
15,291,3.352,0.9966,1.8846
11,54,4.176,0.8896,1.726
8,65,2.398,0.9846,1.7157
10,60,3.427,0.9172,1.5588
14,103,4.374,0.9716,2.0058
18,1705,2.808,0.9982,1.5391
13,392,2.586,0.9873,1.324
10,336,1.937,0.9881,1.4009
28,1763,4.726,0.9983,2.3459
14,189,3.492,0.9896,1.7334
31,643,6.798,0.9891,2.3672
16,99,5.403,0.9299,1.9482
18,400,3.874,0.9925,2.0379
14,701,2.479,0.9972,1.6542
4,159,0.745,0.9937,0.8562
3,176,0.514,1,0.4977
13,127,3.627,0.9922,2.2033
18,507,3.641,0.9941,1.5731
4,215,0.698,1,0.7217
6,61,1.65,0.9508,1.1051
9,67,2.798,0.9557,1.6912
7,87,1.794,1,1.4213
21,197,5.95,0.9849,2.4664
8,103,2.026,0.9808,1.5483
27,487,6.161,0.9877,2.4616
13,327,2.707,0.9939,1.949
14,208,3.387,0.9904,1.9002
9,273,1.787,0.9927,1.083
12,649,2.09,0.9938,0.9571
7,190,1.429,0.9895,1.0032
15,242,3.538,0.9794,1.7281
10,87,2.917,0.9663,1.2085
16,181,4.235,0.9838,1.5607
14,397,2.827,0.9925,1.4965
6,105,1.381,0.9811,0.594
6,110,1.363,0.9909,0.9821
29,1634,5.008,0.9951,1.9326
24,465,5.365,0.985,2.0961
11,23,8.271,0.6957,2.1711
18,297,4.217,0.9866,2.1752
15,76,5.598,0.9352,2.2221
19,423,4.087,0.9929,2.3443
5,72,1.221,1,1.2971
9,46,3.344,0.9348,1.6833
5,59,1.304,1,1.3272
4,969,0.533,1,0.6462
5,1537,0.643,0.9993,0.7546
7,140,1.551,0.9787,0.9922
25,3240,3.688,0.9991,2.1998
8,177,1.724,1,1.537
16,571,3.056,0.9948,1.2021
45,3301,7.369,0.9961,1.8273
25,47387,2.542,1,1.9464
16,203,4.072,1,2.6322
19,281,4.603,0.9858,1.9166
13,3338,1.717,1,0.9853
13,9176,1.49,1,1.0678
41,1019,8.564,0.9912,2.6437
63,783,16.146,0.9834,3.418
39,740,8.77,0.9973,3.1306
61,337,21.769,0.9616,3.7453
39,298,11.991,0.9934,3.4421
23,1602,3.805,0.9988,1.8834
33,252,10.149,0.9764,2.884
51,641,13.022,0.9766,3.0384
132,1060,39.759,0.9595,4.0735
127,726,44.556,0.9408,4.223
34,184,12.261,0.9569,2.9999
12,858,1.975,0.9988,1.0999
46,30111,5.324,0.9998,2.4939
29,555,6.505,1,2.9551
184,2552,45.491,0.9812,4.0448
37,1459,6.906,0.9973,2.3085
47,710,11.311,0.9902,2.7584
28,178,9.337,0.9386,2.3403
73,433,25.153,0.9239,3.2908
31,4897,4.422,0.999,1.6191
76,7894,11.658,0.999,2.926
54,1249,11.496,0.9896,2.4438
33,505,7.91,0.9862,2.4294
31,369,8.062,0.992,2.8414
8,249,1.579,0.996,1.1781
8,212,1.644,0.9953,1.5254
37,538,9.011,0.9796,2.4516
82,733,23.666,0.9605,3.4157
80,469,27.722,0.9404,3.5513
18,385,3.914,0.9948,1.9534
93,490,34.003,0.9348,3.9036
10,11050,1.083,1,1.059
32,1061,6.219,0.9972,2.5027
13,295,2.782,0.9967,1.8283
9,391,1.644,0.9974,1.4261
39,369,11.014,0.973,2.6653
30,361,7.773,0.9751,2.4495
22,190,6.436,0.9688,2.0801
44,547,11.276,1,3.2676
7,95,1.743,0.9789,1.2877
90,728,27.028,0.974,3.8653
58,732,14.789,0.9836,3.5145
6,5652,0.663,1,0.9226
29,2910,4.476,0.9986,2.6328
23,599,4.746,0.99,2.5587
25,1657,4.177,0.9988,2.0946
31,3130,4.78,0.9978,2.2706
8,577,1.314,1,1.4452
31,4613,4.466,0.9983,1.4307
36,94,21.332,0.864,3.3048
18,177,5.01,0.9775,2.3824
53,738,13.087,0.9811,3.014
30,1129,5.66,0.9956,2.4052
24,43,22.398,0.6577,2.9243
49,224,19.356,0.9647,3.6052
63,420,20.555,0.9572,3.398
9,83,2.566,0.9401,1.1689
19,164,5.559,0.988,2.4245
14,486,2.691,0.9959,1.8326
25,129,9.241,0.946,2.8564
39,587,9.396,0.9864,2.817
11,222,2.431,0.991,1.8522
73,5127,12.056,0.998,3.0709
18,78,7.335,0.9366,2.5536
21,128,7.142,0.9375,2.518
24,885,4.549,0.9989,2.3178
31,1696,5.386,0.9988,2.4844
83,784,23.454,0.9694,3.7748
73,575,22.163,0.974,3.7604
38,266,12.132,0.9512,2.9996
65,333,24.118,0.9401,3.6411
77,997,19.467,0.981,3.4172
60,637,16.241,0.9765,3.1028
38,1711,6.885,0.9971,2.4982
33,756,7.043,0.9934,2.4668
26,539,5.703,0.9926,2.7517
97,4645,17.339,0.9955,3.5778
105,11882,15.86,0.9986,3.5738
103,874,30.341,0.9554,3.685
64,1609,13.329,0.9888,2.9289
84,3811,15.193,0.9948,2.9812
21,1255,3.583,0.9984,1.4479
28,299,7.563,0.9767,2.7041
65,1478,13.901,0.9885,3.0046
28,198,8.9,0.9799,2.9192
108,1254,28.327,0.9713,3.8381
83,960,21.799,0.9823,3.6857
51,758,12.336,0.9921,3.2996
28,110,12.121,0.9471,2.9008
49,908,11.093,0.9879,2.69
66,489,20.559,0.9592,3.4247
61,297,23.262,0.9295,3.5645
52,370,16.483,0.9569,3.2011
14,148,3.795,0.9732,1.6643
17,165,4.755,0.9637,2.0667
17,70,7.145,0.9155,2.3836
33,595,7.531,0.995,2.5899
26,289,6.924,0.9724,2.1027
15,58,6.56,0.8811,2.1784
93,584,31.188,0.9658,4.118
73,386,26.641,0.938,3.7605
44,466,11.92,0.9743,2.6687
30,128,12.339,0.9067,2.8555
34,235,10.916,0.9661,3.0761
19,415,4.108,0.9856,1.767
18,713,3.356,1,2.3202
64,1375,13.9,0.9891,3.0665
35,1720,6.221,0.9988,2.9256
26,97,11.641,0.8877,2.7602
23,87,10.204,0.9101,2.576
16,297,3.621,0.9866,1.9782
15,233,3.579,0.9872,2.1264
12,72,4.112,0.9869,2.2366
12,128,3.243,0.9688,2.0825
43,278,14.227,0.9498,3.0771
28,2441,4.436,0.998,1.589
30,143,11.575,0.9024,2.8521
21,75,9.685,0.9081,2.6713
23,109,8.903,0.9089,2.4962
54,790,13.126,0.9861,3.0715
66,409,22.271,0.9561,3.5508
53,417,16.098,0.9737,3.0569
19,77,8.065,0.8838,2.28
14,47,6.746,0.8954,2.2683
31,133,12.708,0.8952,2.7903
3,5,3.167,0.9,1.0549
29,104,13.336,0.8663,2.7422
68,628,19.381,0.9746,3.5997
37,721,8.257,1,3.0953
12,140,3.142,0.9787,1.7205
24,47,19.65,0.7288,2.9241
30,1696,5.177,0.9965,1.5886
33,1416,6.043,0.9936,1.7108
15,482,2.937,0.9979,1.3671
62,527,18.251,0.9659,3.4421
7,122,1.613,0.9918,1.6422
50,898,11.423,0.9889,3.186
33,1120,6.378,0.9946,2.7068
64,628,17.829,0.9825,3.5181
27,128,10.449,0.9385,2.7957
57,596,15.513,0.9732,3.5021
70,356,26.074,0.9525,3.7523
67,511,20.616,0.9687,3.6557
46,207,18.336,0.9327,3.2958
53,254,20.388,0.9333,3.5353
64,582,18.349,0.9863,3.6318
59,2948,10.45,0.9969,3.0163
44,554,11.228,0.991,3.233
28,169,9.567,0.9529,2.6642
60,199,29.169,0.9052,3.7546
31,13446,3.793,0.9999,2.6731
53,2990,9.15,0.9957,2.5782
64,2765,11.702,0.9953,2.6287
46,1968,8.429,0.9944,2.132
48,1446,9.549,0.9917,3.0409
26,300,6.834,0.9634,1.7629
41,734,9.375,0.9796,2.2495
45,141,22.837,0.88,3.4999
15,86,5.255,0.978,2.1881
46,324,14.646,0.9754,3.2201
63,751,16.376,0.9787,3.1016
45,197,18.228,0.909,3.3828
24,193,7.225,0.9901,2.4502
27,353,6.804,0.983,2.6845
35,4890,5.097,0.9988,2.4754
42,344,12.549,0.9536,2.8996
30,829,6.098,0.9916,2.5904
49,1435,9.816,0.9937,2.6357
40,136,19.098,0.8831,3.2898
24,2231,3.757,0.9991,2.2727
65,1767,13.267,0.9904,3.0699
134,640,51.644,0.9361,4.2807
25,142,8.799,0.9723,2.79
55,259,21.365,0.9269,3.473
15,64,6.17,0.9229,2.2893
66,3281,11.703,0.9973,3.2785
96,651,31.083,0.9632,3.9753
15,119,4.541,0.9835,2.1507
56,721,14.184,0.9834,2.9311
38,169,15.251,0.9355,3.1969
37,1080,7.418,0.9935,2.6015
59,1459,12.34,0.9911,2.4005
53,1383,10.932,0.9884,1.9545
47,595,11.972,0.9799,3.0537
16,66,6.717,0.91,2.319
17,144,5.011,0.9584,2.3939
75,1081,18.317,0.9769,3.3125
32,318,8.873,0.956,2.6376
57,2011,10.916,0.9965,2.5932
73,298,30.846,0.9164,3.8126
41,326,12.4,0.9664,3.1025
37,182,14.031,0.9345,3.0314
24,187,7.319,0.9576,1.9399
42,7713,5.845,1,3.1848
12,88,3.755,0.9545,1.9907
56,270,21.47,0.8854,2.8955
7,61,2.04,0.9508,1.2169
38,162,15.637,0.9015,3.1656
23,521,4.924,0.9904,1.9417
18,302,4.196,0.9835,2.0848
24,3906,3.406,0.9997,1.9468
28,1701,4.761,0.9965,2.0853
24,971,4.453,0.9938,1.6107
19,429,4.071,0.993,2.1561
97,888,27.739,0.973,4.0275
34,291,9.981,0.9451,2.5771
254,1994,77.222,0.9564,4.4898
35,1496,6.415,0.9947,1.9571
142,9413,23.722,0.9965,1.7426
15,170,3.967,0.9826,1.928
14,223,3.315,0.9911,1.9109
11,191,2.538,0.9843,1.5035
5,182,0.951,0.9945,1.2787
22,709,4.305,0.9915,2.1476
4,154,0.751,1,1.3136
7,269,1.314,0.9926,0.7142
14,128,4.006,0.969,2.044
7,159,1.497,0.98740000000000006,1.5015
6,185,1.187,1,1.3661
5,74,1.211,0.9865,1.0244
9,63,2.873,0.9365,1.6209
9,392,1.643,0.9974,1.6899
12,772,2.017,0.9974,1.6672
11,935,1.751,0.9979,1.0116
5,84,1.165,0.9762,0.5041
28,1420,4.944,0.9986,2.4161
14,675,2.499,1,2.0822
7,163,1.488,0.9816,1.1865
7,144,1.539,0.9861,1.2056
11,1996,1.534,0.9995,1.6568
6,170,1.212,0.9941,1.0692
5,149,0.997,0.9933,0.8542
5,142,1.009,0.9931,0.79
7,260,1.325,0.9923,0.8502
3,58,0.671,1,0.4507
6,139,1.277,0.9856,1.2612
4,45,1.061,1,0.6528
4,80,0.886,1,1.1674
10,68,3.234,0.9563,1.7997
3,42,0.739,0.9762,0.7749
4,28,1.277,0.9667,1.0096
18,537,3.589,0.9926,2.0089
14,237,3.255,0.9832,1.8938
7,293,1.289,0.9966,1.4942
5,166,0.971,1,1.1332
12,252,2.623,0.9842,1.6088
17,51,8.929,0.8251,2.478
9,34,3.996,0.9152,1.6238
4,84,0.874,0.9884,0.782
24,64,13.948,0.7661,2.7503
8,58,2.515,0.9483,1.6578
8,66,2.383,0.9697,1.1655
7,194,1.422,1,1.4262
8,61,2.462,0.9683,1.5089
8,31,3.494,0.9395,1.8019
5,45,1.439,0.9778,1.3219
3,85,0.606,1,0.6602
4,129,0.783,1,1.0679
4,86,0.869,1,0.6389
7,89,1.78,0.9775,1.1712
5,50,1.383,0.98,1.3968
4,87,0.866,1,1.1937
8,164,1.76,1,1.8982
5,105,1.093,1,1.4064
3,608,0.411,0.9984,0.075
12,600,2.125,1,2.108
14,493,2.682,0.9939,1.5766
11,141,2.79,0.993,1.979
11,185,2.562,0.9946,2.0264
5,150,0.996,1,1.3916
9,182,1.988,0.9945,1.5538
8,310,1.499,0.9936,0.9115
10,631,1.687,0.9984,1.3242
5,263,0.876,1,1.0748
3,179,0.512,1,0.5369
10,425,1.835,0.9953,1.333
6,3113,0.716,1,1.3777
9,75,2.67,0.9877,1.566
9,374,1.66,1,1.3924
14,50,6.456,0.8608,2.1724
12,134,3.19,0.993,1.8213
11,196,2.519,0.9847,1.84
23,176,7.067,0.972,2.3638
8,124,1.91,0.9919,1.7004
19,498,3.915,0.99,1.6094
14,456,2.733,0.9956,1.759
17,712,3.13,0.993,1.5518
10,271,2.043,0.9963,1.5817
8,111,1.978,0.982,1.6457
10,105,2.718,1,1.8707
12,91,3.701,0.9783,2.0733
13,68,4.771,0.942,2.0125
16,496,3.161,0.9859,1.7217
43,8127,5.956,0.9994,2.3649
17,358,3.712,0.9889,1.8766
12,158,3.017,0.9876,1.2745
20,8098,2.471,0.9998,0.9131
9,200,1.937,1,1.9765
13,410,2.557,0.9951,1.8905
8,49,2.715,0.898,1.3879
8,1109,1.166,0.9991,1.376
12,644,2.093,0.9969,1.8052
11,100,3.154,0.9906,1.9125
6,51,1.766,0.9811,1.1205
38,519,9.441,0.9904,2.6562
12,130,3.225,0.9773,1.58
23,137,7.909,0.9714,2.6764
10,93,2.843,0.9682,1.8175
28,1144,5.184,0.9965,2.5504
39,1314,7.551,0.9947,2.3426
24,470,5.349,0.9788,1.009
24,144,8.224,0.9307,2.4845
25,149,8.594,0.9333,2.517
12,537,2.177,1,1.7884
12,395,2.336,0.9975,2.011
15,277,3.399,0.9892,1.8117
20,162,6.003,0.957,2.1826
32,10666,4.065,0.9996,1.7491
8,52,2.64,0.9423,1.7164
13,482,2.461,0.9959,1.228
11,382,2.115,0.9948,1.2679
3,58,0.671,0.9828,0.4178
3,41,0.745,1,0.666
23,2809,3.428,0.9989,1.9254
43,920,9.35,0.9891,2.8019
40,597,9.662,0.9916,3.0711
37,599,8.717,0.99,2.9914
51,449,14.807,0.9622,3.011
52,505,14.542,0.9664,3.0156
24,174,7.546,1,3.0423
31,250,9.321,0.9601,2.537
12,348,2.41,0.9971,1.9706
15,1218,2.409,0.9992,1.9242
24,18566,2.718,0.9997,1.3718
28,92,13.707,0.8705,2.9351
59,1441,12.381,0.9958,3.0898
56,1574,11.334,0.993,2.6818
47,390,13.97,0.9436,2.7476
63,310,23.886,0.9326,3.5297
54,412,16.614,0.9419,2.9889
27,175,8.923,0.949,2.3375
18,102,6.342,0.9414,2.4648
16,244,3.839,0.9796,2.1029
31,69,21.646,0.7553,3.1357
18,125,5.767,0.9445,1.8795
12,53,4.836,0.9273,2.0117
35,680,7.817,0.9868,2.315
28,123,11.319,0.9111,2.8549
56,2220,10.439,0.9914,2.6662
38,229,12.994,0.9697,3.1619
33,181,11.819,0.923,2.8141
26,154,8.965,0.9612,2.7593
36,667,8.151,0.9835,2.1369
36,757,7.865,0.9894,2.1377
53,414,16.147,0.9421,2.963
62,368,21.356,0.9213,3.2709
74,204,41.743,0.8045,3.9116
25,187,7.756,0.9627,2.2917
28,226,8.416,0.9604,2.4003
58,1519,11.952,0.9947,3.1658
5,487,0.776,1,0.7583
5,878,0.701,1,1.1609
6,124,1.317,1,1.3338
3,613,0.41,0.9984,0.7036
8,201,1.666,1,1.5382
6,411,0.996,0.9951,0.7092
10,359,1.907,1,1.4528
11,224,2.425,1,2.1862
12,155,3.036,1,2.095
4,384,0.622,1,0.5869
9,257,1.814,1,1.654
4,53,1.004,0.9811,1.1532
5,40,1.508,0.9513,1.0177
6,128,1.306,0.9922,1.6021
3,108,0.572,1,0.5993
8,109,1.989,0.9725,0.8992
4,218,0.696,1,1.1697
4,281,0.661,1,0.9996
10,135,2.494,0.9928,1.2809
5,102,1.102,0.9902,1.2667
5,610,0.745,1,1.0664
12,717,2.047,0.9944,1.2777
38,934,7.961,0.9915,2.2098
40,748,9.032,0.9907,2.6831
24,2140,3.786,0.9991,2.2757
25,1082,4.569,0.9963,2.1291
5,112,1.074,0.9912,0.443
35,171,13.322,0.9361,3.1841
26,54,19.714,0.7647,3.0054
17,45,9.947,0.7333,2.401
17,80,6.606,0.9506,2.5118
19,72,8.419,0.8623,2.3529
46,636,11.384,0.9906,3.2112
54,596,14.416,0.9749,3.1541
42,525,10.743,0.9772,2.8445
20,332,4.677,0.991,2.1176
6,71,1.564,0.9718,1.1001
46,238,16.979,0.9416,3.3283
