Richness,count,Fishers_Alpha,Goods_U,Shannons_H
45,258,15.765,0.9265,3.1556
3,557,0.417,1,0.5524
11,460,2.026,0.9978,1.1367
9,1475,1.276,0.9993,0.8895
9,169,2.03,0.9942,1.5134
9,157,2.074,0.9937,1.7783
70,411,24.239,0.971,3.7076
73,375,27.047,0.9308,3.6992
75,390,27.611,0.9463,3.7442
48,256,17.44,0.9144,3.0101
13,31,8.423,0.879,2.417
11,25,7.504,0.8,2.2479
12,26,8.644,0.8193,2.2913
3,12,1.284,0.9167,0.9184
8,53,2.618,0.9811,1.7355
19,223,4.965,0.9867,2.2222
5,112,1.074,0.9911,1.2328
16,182,4.227,0.9726,1.9891
10,89,2.891,0.9778,1.699
3,20,0.979,1,0.8018
9,265,1.801,0.9962,1.1279
9,86,2.532,0.9654,1.4605
5,427,0.795,1,0.9161
8,142,1.834,0.9931,1.599
10,53,3.645,0.9643,1.9464
3,97,0.587,0.9897,0.3158
6,549,0.942,1,1.1298
7,103,1.698,0.9905,1.5747
9,108,2.334,0.963,1.1467
14,285,3.086,0.9825,1.5631
5,167,0.97,1,0.9886
7,59,2.068,1,1.5756
8,797,1.236,1,1.6477
9,99,2.406,0.9703,1.0988
23,60,13.641,0.8361,2.859
25,75,13.132,0.8544,2.9383
42,362,12.296,0.978,3.1297
38,314,11.314,0.9651,2.8938
44,767,10.14,0.987,2.46
62,4222,10.302,0.9983,2.3652
68,5103,11.086,0.9984,2.9105
10,73,3.135,0.9452,1.7228
10,50,3.759,0.9822,2.0535
5,55,1.336,0.9825,1.2785
12,495,2.217,0.998,1.5281
9,466,1.582,0.9957,1.4389
12,680,2.07,0.9941,1.5693
9,97,2.423,0.9588,1.1486
8,185,1.703,0.9946,1.3504
3,51,0.697,1,0.9139
4,223,0.692,1,1.1368
5,96,1.121,1,1.0395
10,113,2.648,0.9913,2.0017
3,290,0.466,1,0.0987
9,244,1.838,0.9959,1.1107
4,81,0.883,1,1.2598
43,1475,8.29,0.9946,2.6621
15,320,3.264,0.9906,1.7531
11,326,2.197,0.9939,1.6663
12,253,2.62,0.9921,1.6761
34,1093,6.658,0.9918,2.4213
12,375,2.366,0.9973,1.7059
8,109,1.989,0.9818,1.5716
9,91,2.48,0.9892,1.7299
7,142,1.545,0.9859,0.7889
4,96,0.843,1,1.2205
4,49,1.03,1,1.289
6,615,0.923,1,0.9764
5,43,1.465,0.9546,0.7061
3,135,0.544,0.9927,0.1207
3,61,0.662,1,1.069
5,140,1.013,0.9929,1.0935
5,146,1.002,0.9932,1.1004
3,44,0.729,0.9773,0.5034
5,54,1.345,0.9815,1.3507
3,238,0.484,1,0.2906
3,129,0.549,0.9922,0.6888
4,81,0.883,1,0.9708
6,90,1.447,0.9891,0.9676
5,53,1.354,0.9811,1.3049
3,137,0.542,0.9927,0.4172
4,386,0.622,1,0.8971
14,45,6.967,0.915,2.4139
9,348,1.687,1,1.4822
4,388,0.621,1,0.8933
12,87,3.773,0.977,2.1987
11,846,1.785,1,1.6508
11,1971,1.537,1,1.6013
3,54,0.685,0.9815,0.7682
5,136,1.02,0.9928,0.7418
3,176,0.514,1,0.6497
10,486,1.782,0.9959,1.7291
5,80,1.182,1,1.5424
3,104,0.577,1,0.7438
4,103,0.828,1,1.1693
10,182,2.276,0.9945,1.735
10,243,2.101,0.9918,1.6272
4,130,0.781,0.9923,1.1178
4,105,0.824,0.981,0.6617
5,139,1.015,0.9929,0.61240000000000006
31,361,8.123,0.989,2.9498
10,77,3.065,0.9744,1.8235
6,55,1.715,0.9818,1.4864
6,159,1.233,0.9938,1.1857
3,54,0.685,0.9815,0.639
7,92,1.761,1,1.6247
8,175,1.729,1,1.6015
5,161,0.979,1,1.219
5,53,1.354,0.9811,1.2703
5,91,1.138,1,1.2077
5,2500,0.6,1,1.3486
3,51,0.697,1,0.9755
4,64,0.946,1,1.1459
6,425,0.989,1,0.9768
7,207,1.399,0.9904,1.0339
11,521,1.971,0.9981,1.4258
7,2848,0.864,1,1.5949
8,651,1.284,0.9985,1.3539
6,110,1.363,0.9909,1.4472
3,134,0.544,1,0.4218
19,293,4.543,0.9967,2.2367
7,70,1.936,0.9861,1.3833
12,506,2.206,0.9941,1.5874
10,353,1.915,0.9972,1.6718
14,1887,2.051,0.9963,0.2029
65,1757,13.287,0.992,2.7727
26,85,12.776,0.8722,2.7855
33,337,9.059,0.9704,2.6459
33,190,11.537,0.9371,2.8687
54,980,12.299,0.9888,3.163
27,345,6.856,0.974,1.7301
50,957,11.215,0.9822,2.4968
36,310,10.543,0.9453,2.4758
70,753,18.859,0.9655,2.8206
62,1550,12.931,0.9897,3.0504
56,1538,11.401,0.9903,2.6843
20,1247,3.383,0.9984,1.8078
107,1248,28.021,0.9768,3.9051
15,110,4.693,0.9732,2.1719
29,530,6.592,0.9849,2.1655
71,1711,14.951,0.9907,2.8841
54,707,13.603,0.9788,3.0241
35,79,24.058,0.7867,3.336
51,229,20.355,0.8911,3.1062
23,308,5.751,0.9773,2.2675
38,560,9.216,0.984,2.4081
15,271,3.421,0.9964,2.2081
203,3270,47.9,0.9804,3.6676
192,2233,50.331,0.9722,3.9944
153,1488,42.763,0.9523,3.5801
51,686,12.734,0.9665,1.6623000000000001
29,716,6.068,0.9902,2.5504
91,4961,15.823,0.9972,3.356
65,1029,15.419,0.9718,2.6746
63,1086,14.567,0.9751,2.6257
15,1058,2.475,1,2.4261
10,260,2.065,1,2.0947
15,740,2.664,1,2.2946
55,1961,10.507,0.9985,3.0602
19,397,4.158,0.9899,2.3069
30,1178,5.605,0.9958,2.1899
24,1508,4.053,0.9967,2.0755
30,642,6.523,0.9844,2.3315
15,193,3.8,0.9742,1.8132
22,405,4.99,0.9852,2.0716
16,128,4.827,0.969,2.0046
11,44,4.708,0.9101,2.1131
17,213,4.345,0.9814,2.0227
11,583,1.924,0.9966,1.0695
13,4980,1.619,1,1.5156
12,9810,1.35,0.9999,1.4036
16,60,7.139,0.9189,2.3696
16,919,2.752,0.9989,0.9329
77,1924,16.062,0.9881,2.7759
23,255,6.13,0.9805,2.6695
18,2022,2.722,1,1.8813
12,503,2.209,0.998,1.9963
11,132,2.853,0.9774,1.708
11,165,2.653,0.9758,1.6656
25,176,7.962,0.9376,2.3916
13,181,3.21,0.9948,1.96
57,3893,9.466,1,3.6122
8,125,1.905,0.9921,1.6801
11,212,2.463,0.9953,1.6048
34,119,15.902,0.9423,3.271
24,186,7.336,0.9894,2.8581
9,214,1.902,0.9907,1.4582
15,902,2.556,0.9967,2.1036
18,482,3.688,0.9938,1.9398
16,1661,2.454,0.9988,1.9783
14,3229,1.879,1,1.2202
26,571,5.613,0.9948,2.3824
53,1952,10.049,0.9949,2.9581
24,274,6.332,0.9709,2.0636
10,75,3.099,1,2.026
12,81,3.893,0.9642,1.8618
7,1800,0.924,1,1.4958
4,203,0.706,1,1.1577
4,189,0.717,1,1.1472
16,1452,2.516,0.9993,1.6306
11,128,2.883,1,2.0416
12,205,2.782,1,2.1049
15,2809,2.081,0.9993,1.5507
32,7568,4.279,0.9989,1.7515
16,827,2.814,0.9976,1.999
13,684,2.277,1,1.8313
11,3455,1.409,0.9997,1.0069
30,251,8.887,0.9642,2.6862
35,898,7.251,0.9933,2.4535
14,229,3.288,0.9913,1.9401
12,1200,1.853,0.9967,1.3599
9,400,1.635,0.9925,1.3681
11,2147,1.516,0.9991,1.6123
12,597,2.127,0.9967,1.6095
4,3868,0.441,1,0.5059
9,226,1.875,0.9912,1.7438
60,584,16.765,0.9692,3.1143
6,566,0.937,0.9982,0.8468
28,4111,4.043,1,2.7394
38,5380,5.521,0.9991,2.8185
8,291,1.521,0.9932,1.0413
14,614,2.551,1,1.7924
25,4693,3.467,0.9994,2.1659
22,89,9.349,0.9458,2.7196
16,357,3.439,0.9972,1.9534
20,121,6.826,0.934,2.5196
31,269,9.051,0.9481,1.9746
36,282,10.955,0.9468,2.9627
16,11025,1.839,0.9999,1.8649
14,945,2.33,0.9947,1.0965
19,1508,3.064,0.996,1.6002
21,669,4.121,0.9821,1.1291
24,620,4.963,0.9984,2.6007
10,381,1.881,0.9974,1.1653
12,45,5.354,0.8918,1.9828
30,3414,4.527,1,2.9892
30,3394,4.532,1,3.0258
12,40,5.812,0.8513,2.1011
6,51,1.766,0.9818,1.2892
13,2696,1.774,1,2.2261
16,118,4.994,0.941,2.0829
9,667,1.471,0.9985,1.3969
30,306,8.239,0.9772,2.9306
12,363,2.385,0.9918,1.5195
14,74,5.11,0.9065,1.6887
87,1450,20.319,1,4.2111
71,1019,17.363,0.9657,1.3059
198,1303,64.982,0.9325,4.3749
99,772,30.182,0.9456,3.5278
14,297,3.051,0.9798,0.8886
73,985,18.209,0.9807,3.4833
71,1766,14.828,0.9926,3.4437
33,254,10.116,0.9411,2.4506
16,127,4.842,0.9529,1.8271
71,157,49.947,0.7784,4.0094
69,1687,14.475,0.9953,3.6739
44,451,12.062,0.9734,2.9698
58,4371,9.448,0.9991,3.2223
56,553,15.563,0.9802,3.425
43,247,15.05,0.9477,3.153
29,1338,5.226,0.9963,1.7177
7,64,2.003,0.9541,1.0574
133,628,51.586,0.9906,4.618
78,422,28.132,0.9409,3.7331
16,1944,2.387,0.9985,1.4986
67,960,16.394,0.9917,3.3748
12,70,4.168,0.9441,1.8604
61,2314,11.487,0.997,3.258
38,870,8.112,0.98740000000000006,2.7632
18,425,3.811,1,2.3389
20,438,4.321,0.9932,1.9351
24,94,10.409,0.9371,2.7824
31,3656,4.648,1,3.221
38,383,10.482,1,3.5579
57,1244,12.326,0.9944,3.3953
210,749,96.935,0.8746,4.713
13,113,3.793,0.9828,2.0802
53,195,23.951,0.8824,3.5328
14,148,3.795,1,2.3713
15,55,6.794,0.8916,2.4157
9,318,1.723,0.9937,1.5555
12,210,2.762,0.9858,1.7577
33,584,7.572,0.988,2.5171
43,764,9.855,0.9882,2.9403
20,916,3.61,0.9978,1.7799
9,505,1.556,1,1.4421
49,304,16.526,0.9871,3.5232
58,499,16.992,0.9841,3.2886
5,62,1.282,1,1.3352
15,213,3.681,0.9861,1.9127
5,89,1.145,0.9775,0.6255
9,240,1.846,1,1.7159
6,58,1.681,1,1.4993
11,491,1.997,0.9959,1.3969
34,1639,6.069,0.9963,2.8927
19,77,8.065,0.9361,2.6863
17,287,3.955,0.9756,1.1476
9,2655,1.164,0.9996,1.1546
51,169,24.81,0.9062,3.641
35,819,7.428,0.978,2.3586
16,159,4.436,0.9814,2.094
19,275,4.634,0.9965,2.3001
54,5672,8.266,0.9982,2.7803
31,25559,3.483,1,2.0452
6,394,1.004,1,1.4433
17,205,4.402,1,2.6638
7,183,1.443,0.9945,1.1858
8,38,3.093,1,2.0138
18,107,6.196,0.9444,2.2823
26,126,9.94,0.9288,2.7741
31,129,12.945,0.931,3.056
14,80,4.913,0.9637,2.1006
8,51,2.664,0.9616,1.5933
16,100,5.378,0.9512,1.9204
12,537,2.177,1,1.7884
17,692,3.15,0.9986,2.2061
18,745,3.323,0.9946,1.6008
19,249,4.785,0.9881,1.7594
8,122,1.92,0.9918,1.631
16,111,5.128,0.9641,2.3099
6,111,1.359,0.9912,0.7438
33,193,11.449,0.9381,2.7611
18,95,6.575,0.9371,2.4877
10,541,1.742,1,1.7068
32,306,9.001,0.9804,2.8736
21,100,8.107,0.9404,2.7093
19,76,8.131,0.8958,2.515
39,1386,7.456,0.9935,2.7136
79,1003,20.103,0.9651,3.0864
53,1070,11.711,0.9823,1.9399
66,1024,15.753,0.9883,2.7613
11,1136,1.689,0.9991,1.5913
36,8914,4.78,0.9992,1.6232
29,1220,5.334,0.9926,2.1057
20,284,4.908,0.9683,1.5393
27,210,8.24,0.9765,2.7218
11,20,10.032,0.6052,2.0806
33,1047,6.482,0.9943,2.4509
73,442,24.906,0.9843,4.0416
96,1186,24.653,0.9882,3.9987
6,241,1.115,0.9876,0.5831
47,4443,7.334,0.998,2.6202
19,100,6.951,0.941,2.3145
36,1252,6.918,0.9984,2.871
13,91,4.15,0.9787,2.0834
17,202,4.424,1,2.2756
4,63,0.95,0.9683,0.5078
47,1013,10.199,0.9961,3.3371
23,434,5.18,0.9862,2.2324
21,885,3.861,0.9955,1.9908
9,76,2.656,0.9872,1.8206
4,62,0.955,1,0.9649
17,106,5.72,0.9729,2.1216
19,2928,2.721,0.999,1.5983
33,337,9.059,0.9675,2.554
3,120,0.558,1,0.8259
11,103,3.119,0.9907,1.9427
42,256,14.284,0.9651,3.1415
7,44,2.346,0.9545,1.5528
6,927,0.859,0.9989,0.3594
33,779,6.987,0.9897,2.1113
20,353,4.592,0.9887,2.2155
28,771,5.697,0.9896,1.814
20,360,4.566,0.9833,1.2263
26,684,5.352,0.9927,1.3132
25,733,5.007,0.9877,1.1339
69,1268,15.659,0.9819,3.0788
26,411,6.17,0.9903,2.6839
4,49,1.03,1,1.2171
5,42,1.479,1,1.2528
6,140,1.274,1,1.3904
9,324,1.715,0.9938,0.9003
13,326,2.709,0.9939,1.704
12,157,3.024,0.9811,1.8097
76,366,29.157,0.9401,3.6974
32,656,7.04,1,2.8236
9,116,2.279,0.9828,1.6334
6,253,1.103,1,1.2684
15,175,3.928,0.983,2.1775
33,137,13.8,0.913,3.0303
15,109,4.712,0.9451,1.8154
6,84,1.479,0.9643,0.8513
41,462,10.866,0.9763,2.923
37,300,11.101,0.9735,3.0165
111,2443,23.949,0.9918,3.9367
68,6732,10.522,0.9978,2.5948
16,71,6.43,0.9589,2.5189
28,149,10.185,0.9468,2.7051
35,258,10.926,0.9692,2.9007
11,157,2.695,0.9875,1.4269
5,78,1.191,0.9615,0.5581
7,99,1.72,0.9899,1.7202
64,1965,12.673,0.9939,3.0818
41,294,12.953,0.949,2.9221
47,178,20.835,0.9053,3.312
39,175,15.571,0.932,3.0028
58,620,15.661,0.9758,3.4862
68,1561,14.506,0.9936,3.0272
60,479,18.116,0.952,3.2917
10,1399,1.456,0.9993,1.7559
33,149,13.129,0.9335,2.8879
48,699,11.685,0.9829,2.6972
39,8147,5.317,0.999,1.5196
92,38822,11.299,0.9997,3.0556
15,685,2.709,0.9971,2.0974
10,268,2.049,0.9926,1.2888
32,5487,4.503,0.9996,2.497
27,165,9.171,0.964,2.8652
21,2502,3.143,0.9988,1.9652
27,4944,3.759,0.9988,1.8352
62,372,21.245,0.9302,3.361
23,193,6.806,0.9743,2.6648
35,1137,6.836,0.9947,2.5751
80,1725,17.357,0.9896,3.2277
9,283,1.772,0.9859,0.8556
21,987,3.769,0.9939,1.4593
7,434,1.185,0.9931,0.5084
6,353,1.027,0.9972,1.1367
6,449,0.979,1,0.8763
5,229,0.902,0.9913,0.7122
5,915,0.696,0.9989,1.3369
10,512,1.762,0.9981,1.6568
18,343,4.043,1,2.1008
9,19,6.688,0.748,1.9408
14,180,3.548,0.9889,1.956
12,116,3.362,0.9828,1.9647
4,60,0.965,1,1.2096
5,107,1.087,0.9907,1.0235
9,63,2.873,0.9841,1.8417
16,114,5.069,0.9478,2.0625
39,1054,7.972,0.9943,2.7613
8,71,2.315,0.9726,1.2842
13,637,2.312,1,2.3291
7,639,1.099,1,1.2497
43,399,12.233,0.975,3.1185
7,96,1.737,0.9896,1.5852
7,261,1.323,0.9962,1.054
7,553,1.13,0.9982,0.9475
6,81,1.496,0.988,0.9202
7,3152,0.852,1,1.0872
7,105,1.688,0.9905,1.6887
11,1922,1.543,0.9995,1.0512
7,950,1.024,1,1.4051
11,299,2.245,1,1.8562
16,124,4.89,0.9761,2.3684
8,300,1.51,1,1.4074
7,64,2.003,0.9688,1.5689
10,245,2.097,1,1.6588
18,880,3.203,0.9955,1.795
16,327,3.523,0.9817,1.7426
9,611,1.496,1,1.4744
7,48,2.255,0.9583,1.5668
5,17,2.387,0.9477,1.4788
6,142,1.27,0.993,1.2891
5,319,0.842,1,0.6979
4,91,0.855,0.978,0.4165
3,31,0.82,1,0.474
8,199,1.671,0.99,1.1185
9,1303,1.303,1,1.7417
8,542,1.331,1,1.1886
5,72,1.221,0.9865,0.8159
6,70,1.571,0.9714,1.2236
8,137,1.853,0.9782,1.1797
10,478,1.788,1,1.7358
10,58,3.483,0.9661,2.0691
4,679,0.564,0.9985,0.4995
8,612,1.299,0.9984,1.5002
6,69,1.579,0.971,1.3828
9,253,1.822,0.9961,1.4293
14,833,2.391,0.9988,2.1527
8,1041,1.179,1,1.421
6,123,1.32,1,1.3285
9,207,1.919,1,1.5291
10,600,1.705,0.9983,1.3466
6,615,0.923,1,1.2643
9,279,1.778,0.9965,1.2961
9,224,1.879,1,1.3597
13,391,2.587,0.9923,1.7779
8,22,4.523,0.9205,1.881
9,493,1.563,0.998,1.5862
6,342,1.034,1,1.4984
16,3183,2.198,0.9984,1.4756
5,130,1.032,0.9924,0.9623
7,133,1.573,0.9925,1.2239
13,205,3.087,0.9854,1.7642
3,148,0.533,1,0.8146
7,139,1.554,0.9928,1.196
6,65,1.612,0.9846,1.6226
5,92,1.134,0.9891,1.306
7,91,1.767,0.9892,1.4097
7,123,1.609,1,1.3189
5,54,1.345,0.9822,0.8759
5,95,1.124,0.9789,0.83
24,1393,4.119,0.9986,2.2012
15,112,4.657,0.9825,2.2547
12,226,2.704,0.9912,1.9421
13,156,3.371,0.968,1.8543
7,75,1.889,1,1.4767
4,131,0.78,1,1.151
13,47,5.945,0.9184,2.1029
30,1330,5.454,0.994,2.4964
27,2121,4.363,0.9986,2.2488
15,212,3.686,0.9717,1.9047
24,94,10.409,0.9054,2.7013
5,15,2.626,0.8756,1.2869
4,39,1.117,0.9487,0.7331
11,47,4.521,0.9601,2.1241
14,108,4.287,0.9539,1.9263
9,102,2.38,0.9906,1.6484
14,48,6.644,0.9209,2.1708
16,434,3.268,0.9954,2.1186
25,428,5.792,0.993,2.5925
31,725,6.58,0.9959,2.7875
5,2056,0.616,0.9995,0.0456
35,383,9.372,0.9844,3.011
41,388,11.578,0.9588,3.0366
41,351,12.035,0.9744,3.2617
10,313,1.971,0.9936,1.4987
42,2079,7.454,0.9947,2.4731
15,9193,1.751,1,2.2315
13,661,2.294,0.997,1.1741
6,60,1.66,0.9672,1.3007
8,55,2.574,0.9461,1.5203
13,215,3.043,0.9909,1.7518
10,103,2.737,0.9907,1.8209
7,41,2.427,0.9512,1.4801
19,607,3.726,0.9967,2.2787
8,391,1.424,1,1.3683
21,1598,3.414,0.9962,1.9246
13,103,3.937,0.9615,2.0836
26,445,6.025,0.9978,2.7663
24,213,6.946,0.9625,2.4727
23,707,4.553,0.9943,2.2822
12,1702,1.743,0.9988,1.0145
13,1482,1.961,0.9987,1.7609
36,3883,5.485,0.9987,2.6728
21,226,5.657,0.9957,2.6578
17,372,3.674,0.9919,1.9411
13,344,2.672,0.9913,1.5701
9,2051,1.21,1,1.6257
10,3354,1.269,0.9997,1.302
9,332,1.706,1,1.7628
7,124,1.606,1,1.6271
16,306,3.59,0.9837,1.754
14,232,3.275,0.9784,1.8284
15,112,4.657,0.9466,1.8951
18,343,4.043,0.9971,2.1451
18,116,5.964,0.9484,2.3622
18,435,3.788,0.9954,2.3632
13,1396,1.982,1,2.0613
20,350,4.604,0.9943,2.254
24,625,4.953,0.9952,2.2875
19,380,4.209,0.9974,2.3466
5,99,1.111,1,1.2028
20,1786,3.154,0.9983,1.7752
20,132,6.555,0.9626,2.4682
22,605,4.477,0.9901,2.1123
15,1948,2.212,0.9995,1.7158
15,185,3.854,0.9786,2.0388
26,6722,3.43,0.9994,1.3573
17,1179,2.815,0.9983,1.8595
14,1133,2.249,0.9974,1.4227
26,1257,4.638,0.9984,2.2387
26,11267,3.181,1,2.3274
10,215,2.171,0.9907,1.4232
18,355,4.003,0.9831,1.9907
13,232,2.975,0.9914,1.7651
26,3319,3.845,0.9985,2.3299
20,432,4.337,0.9954,2.3017
4,52,1.01,1,0.7736
38,2782,6.225,0.9978,2.2352
34,738,7.364,0.9932,2.7482
15,714,2.685,0.9986,1.718
22,982,3.993,0.9969,2.2045
7,160,1.495,1,1.616
19,501,3.908,0.994,2.0434
14,342,2.938,1,1.9859
16,4997,2.052,1,1.446
9,1667,1.251,0.9994,0.734
24,3305,3.503,0.9985,2.005
12,81,3.893,0.9753,2.1754
8,66,2.383,0.9848,1.5593
8,185,1.703,1,1.8189
14,2966,1.904,1,1.2188
11,166,2.648,0.994,1.7201
10,1585,1.426,1,1.4931
17,233,4.219,0.9828,2.3316
44,4317,6.819,0.9981,1.5186
7,2425,0.884,0.9996,0.1723
20,2228,3.029,0.9987,1.7892
11,634,1.891,0.9984,1.6126
26,1327,4.584,0.9992,2.4572
7,91,1.767,1,1.2683
19,3072,2.7,0.9993,1.5285
13,183,3.199,0.9728,1.4606
33,6339,4.559,0.9995,2.3981
27,564,5.909,0.9912,2.4446
9,70,2.747,0.9714,1.6544
11,85,3.366,0.9647,1.8864
9,42,3.514,0.9319,1.6546
17,223,4.28,0.9776,2.2972
7,3152,0.852,1,1.0459
21,234,5.588,0.9915,2.5103
21,415,4.668,0.9952,2.2756
10,609,1.699,0.9967,1.4456
7,357,1.234,0.9972,1.0747
23,510,4.952,0.9981,2.296
19,339,4.349,0.9794,1.9879
10,112,2.656,0.9823,1.6792
16,711,2.907,0.9986,2.2133
36,4091,5.434,0.9998,2.9668
13,65,4.886,0.8923,2.0104
5,43,1.465,0.9778,1.0552
20,168,5.915,0.9823,2.6277
18,350,4.019,0.9914,2.2015
16,483,3.181,0.9979,2.0478
9,462,1.585,0.9978,1.6687
5,2720,0.593,0.9993,0.0236
6,88,1.457,0.9775,1.202
154,1367,44.567,0.9649,4.2632
36,156,14.671,0.8785,2.753
31,934,6.167,0.9968,2.5734
40,384,11.234,0.9662,2.7208
13,129,3.606,0.9847,2.0315
8,59,2.497,0.9836,1.8226
11,123,2.923,0.9596,1.5003
8,369,1.442,0.9946,0.7079
10,32,4.993,0.877,1.9682
9,148,2.11,0.9934,1.5338
10,87,2.917,0.9778,1.6439
17,341,3.763,0.9971,2.2949
17,892,2.98,0.9933,1.3283
5,503,0.771,1,1.4834
10,88,2.904,0.9545,1.8104
5,185,0.947,1,1.2305
30,3514,4.504,0.9991,2.067
17,1032,2.891,0.9961,1.4487
20,536,4.097,0.9907,1.8915
30,356,7.81,0.986,2.9145
63,46357,7.181,0.9996,1.2598
62,31616,7.418,0.9993,0.8292
31,1739,5.358,0.9977,2.2485
4,14,1.871,0.8673,0.8953
29,463,6.861,0.9914,2.5994
25,60,16.091,0.8028,2.9533
11,735,1.835,0.9973,1.3283
10,333,1.942,1,1.0124
57,1328,12.111,0.9962,3.3487
88,1842,19.25,0.9875,3.3682
35,116,17.024,0.8891,3.212
98,1019,26.726,0.9706,3.7726
4,120,0.797,0.9917,0.6463
12,59,4.552,0.9841,2.2787
57,149,33.74,0.7725,3.5705
52,5206,8.03,0.9975,2.3676
32,96,16.808,0.7932,2.4199
35,135,15.331,0.8151,2.2796
31,106,14.741,0.8498,2.6107
14,107,4.304,0.9723,2.0833
22,105,8.482,0.9624,2.6958
13,95,4.073,0.9583,2.0175
18,1003,3.116,0.997,1.5865
68,749,18.167,0.972,3.153
49,482,13.638,0.971,3.2791
55,739,13.738,0.9838,3.3362
57,770,14.212,0.9896,3.4949
74,269,33.716,0.8777,3.6619
229,618,131.65,0.7623,4.6393
13,221,3.018,0.9955,1.7205
118,590,44.354,0.9239,4.0498
24,214,6.933,0.9767,2.7992
43,980,9.191,0.9898,2.6281
257,8805,49.562,0.9928,4
4,252,0.675,1,0.6923
35,1442,6.468,0.9979,2.2907
15,94,5.035,0.9789,2.4446
208,3508,48.408,0.9852,4.3832
9,107,2.342,1,1.3454
79,349,31.83,0.9258,3.9443
34,78,22.956,0.8235,3.3007
9,62,2.894,1,1.8457
8,73,2.291,0.98740000000000006,1.6273
6,104,1.385,0.9904,1.2917
30,60,23.877,0.635,2.9118
25,73,13.426,0.8371,2.7754
