Richness,count,Fishers_Alpha,Goods_U,Shannons_H
31,4378,4.506,0.9991,2.0011
35,462,8.793,0.9849,2.8704
66,502,20.332,0.9682,3.6323
68,486,21.513,0.959,3.2118
90,441,34.201,0.9139,3.7007
81,454,28.697,0.9539,3.8342
64,400,21.51,0.9451,3.462
49,494,13.514,0.9758,3.2732
66,552,19.555,0.9656,3.2224
46,238,16.979,0.8953,2.62
52,447,15.239,0.971,3.2841
46,315,14.829,0.9366,3.0657
63,302,24.231,0.9406,3.7182
66,501,20.349,0.9721,3.6417
33,386,8.634,0.9741,2.536
61,382,20.483,0.9451,3.4555
47,496,12.749,0.9819,2.9183
56,395,17.819,0.9445,2.7177
58,243,24.12,0.9015,3.559
59,389,19.347,0.9539,3.1018
59,439,18.345,0.9477,2.8313
28,473,6.513,0.9852,2.5174
8,772,1.244,1,1.6782
70,5359,11.368,0.9978,2.2322
46,9001,6.337,0.9992,1.8295
30,20597,3.45,0.9998,1.0428
12,927,1.945,1,1.9571
51,262,18.895,0.9661,3.4585
54,392,16.969,0.9899,3.6919
60,478,18.131,0.9812,3.679
26,336,6.578,0.9674,1.305
9,336,1.701,0.994,1.1159
113,17865,16.116,0.9987,2.7873
77,2952,14.464,0.9936,1.8655
20,388,4.469,0.9923,1.5353
29,1953,4.829,0.9985,2.2595
22,1347,3.735,0.9985,2.1679
8,100,2.046,0.9802,1.2692
9,118,2.266,0.9746,1.5731
17,402,3.598,0.9876,1.8518
18,171,5.075,0.9886,2.3798
29,4118,4.211,0.999,1.9476
18,634,3.449,0.9921,1.8339
28,704,5.831,0.9929,2.3701
22,697,4.323,0.9914,0.9447
46,4651,7.09,0.9981,2.2774
62,2992,11.064,0.9973,2.7749
43,2231,7.555,0.9951,2.2941
182,2141,47.522,0.9869,4.4202
133,294,93.6,0.7763,4.6196
28,112,11.983,0.894,2.6481
79,972,20.315,0.9774,3.451
23,373,5.416,0.9812,1.9203
38,549,9.274,0.98,2.5141
27,467,6.237,0.9765,1.4416
23,166,7.246,0.9159,1.7119
16,109,5.17,0.9176,1.8814
23,81,10.711,0.9022,2.6989
22,1625,3.598,0.9982,2.5014
17,73,6.965,0.9189,2.3331
24,108,9.567,0.964,2.8956
3,21,0.958,0.9524,0.8468
6,613,0.923,1,1.076
14,183,3.528,0.9727,1.6912
18,154,5.285,0.9744,2.1859
8,133,1.87,1,1.6814
9,103,2.372,0.9615,0.8366
8,100,2.046,0.9704,1.0602
9,571,1.517,0.9965,1.5675
6,322,1.047,0.9907,0.7018
6,457,0.975,0.9978,0.3841
22,1378,3.717,0.9978,1.965
40,1398,7.678,0.9914,2.635
10,244,2.099,0.996,1.5019
22,4879,2.971,0.9992,1.7894
19,1278,3.165,0.9977,1.8187
7,103,1.698,0.9905,1.3119
16,1214,2.603,0.9992,1.5861
28,1398,4.96,1,2.8776
24,1112,4.321,1,2.7947
14,1269,2.202,1,2.3286
21,173,6.26,0.9713,2.4896
18,528,3.605,0.9905,1.818
7,108,1.674,0.9909,1.3606
11,221,2.434,0.991,1.1105
11,112,3.023,1,1.9845
10,196,2.228,0.9949,1.3223
18,436,3.785,0.9931,2.3178
18,415,3.835,0.9976,2.3006
61,1202,13.57,0.9934,3.3011
16,1829,2.412,0.9967,1.2362
14,789,2.418,0.9987,1.7257
22,485,4.745,1,2.1623
5,55,1.336,0.9636,1.0976
18,90,6.766,0.9114,2.3104
8,30,3.57,0.9707,1.7579
14,251,3.2,0.9801,1.4089
9,19,6.688,0.8057,2.0102
6,31,2.216,0.9355,1.3209
10,22,7.076,0.8303,2.1344
23,1831,3.707,0.9978,1.4957
20,1002,3.54,0.996,1.923
20,2614,2.946,0.9977,1.4576
11,934,1.751,0.9989,1.1786
27,2731,4.161,0.9989,2.4097
13,2017,1.86,0.9995,1.5744
9,75,2.67,0.987,1.914
7,79,1.854,0.9877,1.6333
6,46,1.842,0.9783,1.5989
6,156,1.239,0.9936,0.9792
7,920,1.03,0.9989,0.2989
13,162,3.329,0.9939,2.1159
26,3041,3.904,0.9993,1.6148
22,504,4.696,1,2.3323
22,463,4.805,1,2.7342
10,258,2.069,0.9923,1.2873000000000001
8,186,1.701,0.9947,1.5064
9,63,2.873,0.9846,1.8846
10,47,3.889,0.9796,2.1349
6,43,1.896,1,1.6678
7,31,2.816,1,1.9251
6,35,2.084,1,1.6979
9,117,2.272,1,2.0151
7,47,2.277,1,1.5546
8,75,2.267,1,1.7748
8,65,2.398,1,1.8269
8,162,1.766,1,1.7735
9,170,2.026,0.9941,1.6793
8,145,1.823,1,1.7244
8,2394,1.032,1,0.9168
5,480,0.778,1,1.2768
19,457,4.003,0.9803,1.758
20,516,4.137,0.9981,1.526
26,580,5.589,0.9948,2.3269
30,7557,3.973,0.9999,2.6247
29,10651,3.632,0.9999,2.6555
23,1484,3.863,1,2.684
21,589,4.253,0.9966,2.5079
23,252,6.156,0.9842,2.6421
14,461,2.726,1,2.1451
14,802,2.409,0.9988,1.8948
4,74,0.906,0.9868,0.8528
9,356,1.679,0.9972,1.6278
15,182,3.876,0.9616,1.751
20,360,4.566,0.9944,2.664
21,486,4.47,0.9959,2.7234
20,3391,2.82,0.9988,0.7178
21,65323,2.023,0.9999,0.4178
11,1251,1.66,0.9976,0.794
43,1731,7.988,0.9925,2.6645
22,24736,2.378,0.9999,1.2915
17,835,3.022,0.9964,1.8074
33,5898,4.613,0.9993,2.453
11,251,2.35,1,1.664
4,361,0.63,0.9972,0.6738
27,16306,3.158,0.9998,1.5477
25,28387,2.7,1,1.5404
13,2746,1.769,1,1.5929
40,6689,5.652,0.9987,1.2199
18,5809,2.297,0.9998,2.003
14,11143,1.58,1,1.7965
6,1035,0.844,1,1.1358
10,218,2.163,0.9909,1.543
14,114,4.193,0.9652,1.9979
6,6967,0.646,1,0.7481
23,30467,2.438,0.9999,1.5529
23,68677,2.225,1,1.4886
44,159,20.128,0.9189,3.4985
19,99,6.987,0.9196,2.2981
11,134,2.838,0.9925,2.0554
41,703,9.495,0.9787,2.2046
66,584,19.124,0.9813,3.1974
20,6115,2.573,0.9995,1.6772
18,774,3.295,0.9961,1.3422
26,433,6.074,0.9931,2.2921
22,54,13.84,0.7606,2.7205
3,6,2.388,0.6667,0.8676
3,14,1.171,0.9286,0.7589
11,34,5.642,0.8547,2.097
17,36397,1.705,1,1.1487
8,9114,0.864,1,1.7206
5,261,0.877,1,0.9658
6,278,1.08,1,1.6095
10,696,1.654,1,1.9758
4,284,0.659,1,1.1516
5,55,1.336,1,1.557
6,97,1.414,1,1.6852
4,71,0.917,1,1.3208
31,9682,3.975,0.9997,1.5047
8,2640,1.018,0.9996,0.9313
9,95,2.441,0.9895,1.9735
13,3151,1.732,0.9994,0.7667
17,189447,1.442,1,0.2043
26,3987,3.727,0.999,1.4164
3,40,0.751,1,1.0504
4,118,0.8,1,1.103
12,249,2.631,0.984,1.5894
17,144,5.011,0.9586,1.8849
33,8474,4.357,0.9992,1.5195
23,11922,2.746,0.9999,0.8855
19,1139,3.239,0.9974,2.0264
16,145,4.593,0.9863,2.2212
16,150,4.534,0.9868,2.0188
20,369,4.534,0.9946,2.3468
34,29304,3.798,0.9998,0.8883
29,53538,2.958,1,1.9965
38,14595,4.729,0.9997,2.3074
37,14588,4.588,0.9997,2.0994
3,171,0.517,1,0.9182
9,1832,1.232,1,1.4816
4,91,0.855,1,1.3243
18,402,3.868,1,2.5583
26,2769,3.97,0.9993,2.3064
27,12205,3.284,0.9998,1.2768
24,9903,2.957,0.9999,2.0328
46,117613,4.525,1,2.119
140,3833,28.525,0.9914,3.6787
67,1970,13.409,0.9929,2.9095
40,33161,4.491,0.9998,2.5586
20,2052,3.075,0.9985,1.3909
9,431,1.609,0.9954,1.3051
66,1553,13.987,0.9858,2.2626
9,2979,1.144,0.9987,0.1171
54,25432,6.532,0.9998,0.8783
27,1848,4.482,0.9978,2.2124
20,829,3.691,0.9952,1.9293
97,371,42.722,0.8763,3.8432
21,190,6.033,0.9633,2.2584
29,243,8.586,0.959,2.3781
26,345,6.521,0.9768,2.4463
24,270,6.364,0.9779,2.1083
23,264,6.057,0.9888,2.2885
19,120,6.355,0.9339,1.9671
21,265,5.355,0.9774,2.4854
27,170,9.043,0.9592,2.6882
71,165,47.272,0.7956,3.9144
98,343,45.835,0.8722,3.956
39,122,19.817,0.8291,2.7823
90,474,32.913,0.9453,3.5767
39,337,11.406,0.9556,2.5834
31,298,8.702,0.9699,2.7154
18,273,4.326,0.9854,2.2906
70,709,19.273,1,4.1993
8,94,2.09,0.9896,1.4151
9,39,3.668,0.95,2.01
15,35,9.944,0.8065,2.3923
18,40,12.592,0.7562,2.5622
15,231,3.588,0.9871,1.9828
19,517,3.877,0.9923,1.7083
21,171,6.289,0.936,1.4884
13,144,3.466,0.9793,1.6049
21,381,4.783,0.9843,1.4562
21,109,7.738,0.9271,2.4016
20,273,4.97,0.9781,2.0098
28,191,9.042,0.9689,2.5492
16,58,7.304,0.9161,2.3661
15,107,4.75,0.9448,1.6802
27,385,6.616,0.961,1.5988
16,276,3.699,0.9819,1.6299
22,238,5.915,0.9707,2.3083
36,773,7.82,0.9897,2.5599
86,212,53.87,0.8505,4.1495
116,404,54.442,0.9534,4.5318
94,280,49.66,0.9222,4.3013
45,145,22.353,0.8904,3.486
20,97,7.643,0.9177,2.5682
27,158,9.364,0.9435,2.6676
23,85,10.363,0.8832,2.7418
21,188,6.057,0.9681,2.5033
65,346,23.64,0.9278,3.6599
54,204,23.977,0.873,3.4418
49,376,15.039,0.9708,3.4346
44,236,15.94,0.9241,3.0806
6,58,1.681,0.9661,1.2751
43,1153,8.808,0.9948,2.6316
43,1985,7.748,0.997,2.6407
46,1725,8.685,0.9948,2.2434
77,591,23.631,0.9696,3.7762
61,444,19.147,0.9686,3.5771
45,366,13.484,0.9646,3.1076
19,100,6.951,0.9302,2.467
38,156,16.001,0.93,3.3153
40,440,10.691,0.9773,2.7097
41,204,15.452,0.9464,3.3553
59,1626,12.001,0.9945,3.0279
64,758,16.672,0.9921,3.7588
59,517,17.161,0.9904,3.7208
48,397,14.286,0.9799,3.5157
30,67,20.868,0.8086,3.2023
22,59,12.72,0.8503,2.7825
10,125,2.558,0.9681,1.4566
17,423,3.55,0.9976,2.3098
19,1133,3.243,0.9974,1.9669
18,1029,3.099,0.9981,1.5873
21,205,5.861,0.9709,2.4562
31,1057,5.985,0.9962,2.0827
16,238,3.869,0.9748,1.8822
25,162,8.263,0.9635,2.5805
85,492,29.638,0.929,3.5561
21,119,7.399,0.9078,2.2311
19,95,7.142,0.9165,2.4362
21,87,8.793,0.8859,2.4677
24,100,10.014,0.8706,2.5313
65,1273,14.485,0.98740000000000006,3.1545
51,466,14.595,0.9593,2.8336
19,280,4.608,1,1.9817
40,461,10.519,0.961,1.9778
14,295,3.057,0.9966,2.3761
12,7570,1.396,1,1.5717
12,494,2.218,0.9939,1.8387
13,1598,1.935,1,1.9284
6,2135,0.755,1,1.4237
23,309,5.745,0.9968,2.7791
19,756,3.539,0.9974,2.3708
25,4759,3.459,0.9996,2.319
9,3933,1.1,1,1.6721
10,316,1.966,0.9937,1.6229
20,2380,2.994,0.9992,1.9833
45,3485,7.291,0.9971,2.2215
72,71873,7.898,1,2.1425
72,60401,8.071,0.9999,2.6349
13,1124,2.063,0.9973,1.397
6,1053,0.841,1,0.7491
6,655,0.912,0.9985,0.755
15,4788,1.917,0.9992,1.372
14,6464,1.698,0.9994,1.1283
42,990,8.896,0.9909,2.2713
8,523,1.34,0.9962,1.012
7,14164,0.707,1,1.2488
7,77292,0.594,1,0.9278
23,556,4.839,0.9892,1.9941
14,10089,1.6,0.9999,1.1496
8,2274,1.04,1,1.6438
13,2158,1.839,0.9991,1.4053
19,2371,2.821,0.9992,2.1104
37,16403,4.513,0.9998,1.3111
48,7410,6.873,0.9993,1.5562
6,221,1.138,0.9955,0.88
6,97,1.414,0.9897,1.4932
7,278,1.304,0.9928,1.1141
4,56,0.986,0.9828,0.5387
5,19,2.212,0.9474,1.4301
3,590,0.413,1,0.7305
4,323,0.643,1,0.8712
6,165,1.221,0.994,0.8827
5,248,0.887,0.996,0.9107
4,19,1.546,0.9526,1.0938
4,420,0.612,0.9976,0.7349
4,47,1.045,0.9804,0.4511
4,16,1.712,0.875,1.0699
5,20,2.14,0.905,1.0944
6,17,3.305,0.8893,1.5992
18,10740,2.109,0.9998,1.5751
14,6353,1.702,0.9998,0.8799
14,3776,1.835,0.9997,1.6986
12,3775,1.537,1,1.7343
12,4440,1.501,1,1.1422
11,2361,1.493,1,1.4617
11,282,2.279,1,2.0354
164,17279,25.091,0.997,3.105
85,3100,16.153,0.9948,3.2015
11,8689,1.243,0.9999,1.0594
14,17461,1.495,0.9999,1.5765
13,28529,1.301,1,0.9367
21,686,4.096,0.9913,1.6066
16,1227,2.597,0.9967,1.4586
11,1014,1.725,0.997,1.6672
17,974,2.926,1,1.8094
31,1013,6.046,0.997,2.2795
8,157,1.782,0.9809,1.4994
11,155,2.706,0.9678,1.3555
10,152,2.402,0.9803,1.688
13,201,3.106,0.9901,2.0712
13,230,2.983,0.9913,2.0126
18,22733,1.919,1,1.9659
34,1322,6.366,0.9917,1.6444
36,5492,5.165,0.9998,2.039
30,3377,4.536,0.9991,2.4215
26,2271,4.117,1,2.1655
12,823,1.991,1,1.0246
7,754,1.067,0.9973,0.4034
20,2609,2.947,0.9989,1.3279
14,5039,1.759,0.999,1.1529
11,1237,1.663,0.9992,1.3933
12,4855,1.483,1,1.1425
10,213,2.177,0.9906,1.7866
12,242,2.652,0.9835,1.559
22,397,5.019,0.9824,1.8153
13,276,2.833,0.9819,1.1824
38,60597,3.942,1,1.6201
19,5139,2.489,0.9994,1.7695
21,3888,2.919,0.9987,1.7827
51,6680,7.509,0.9994,2.6447
3,4,5.453,0.625,1.0397
6,243,1.113,0.9877,0.6668
7,476,1.163,0.9958,1.0934
11,134,2.838,0.9926,1.966
5,11,3.538,0.7443,1.2945
18,251,4.442,0.9801,1.5842
4,24,1.371,0.875,0.5141
5,22,2.019,0.9132,1.184
14,133,3.948,0.9323,1.3517
7,53,2.161,0.9818,1.4984
18,398,3.879,0.98740000000000006,1.1926
11,177,2.596,0.9831,1.0796
6,360,1.023,1,1.0762
21,1419,3.495,0.9951,1.7565
16,18481,1.724,0.9999,0.9836
12,1677,1.747,0.9988,1.0699
6,784,0.884,1,0.3885
11,59,3.985,0.9683,1.8621
9,211,1.909,0.9953,1.2749
6,82,1.49,0.9878,1.3078
10,484,1.783,0.9938,1.1996
19,1730,2.986,0.9977,0.8589
13,41,6.564,0.8572,2.1062
15,63,6.229,0.938,2.3904
13,77,4.482,0.9617,2.1291
18,4635,2.376,0.9998,1.7086
25,5766,3.356,0.9998,2.3896
20,403,4.421,0.9926,2.1772
19,17297,2.108,0.9999,1.1424
25,2689,3.811,0.9981,2.3635
23,123,8.345,0.976,2.8739
9,200,1.937,0.995,1.5025
15,365,3.151,0.9918,1.5861
10,1533,1.434,0.9993,1.274
23,1066,4.141,0.9981,2.365
11,113,3.013,0.9915,1.9113
4,18,1.594,0.8889,0.8548
26,824,5.109,0.9891,1.8699
16,112,5.108,0.9915,2.242
14,230,3.284,0.987,1.9548
10,117,2.616,1,2.0496
15,5129,1.898,0.999,0.4114
11,1299,1.649,0.9962,0.4908
14,308,3.021,0.9935,1.5696
16,399,3.339,0.9925,1.4935
29,713,6.075,0.9902,1.7011
16,1035,2.686,0.9971,1.5623
25,295,6.521,0.9729,2.6254
11,51,4.31,0.9623,2.1515
6,51,1.766,1,0.9128
8,161,1.769,0.9876,1.26
6,111,1.359,0.991,1.2598
16,261,3.761,0.9847,1.8912
15,94,5.035,0.9473,2.1797
4,50,1.023,0.9808,0.8803
4,168,0.736,0.9941,0.7301
5,58,1.312,1,1.4275
13,92,4.131,0.9787,2.2201
8,236,1.6,1,1.2685
15,439,3.005,0.9955,1.9838
11,131,2.86,0.9774,1.0945
13,50,5.705,0.9016,2.237
7,133,1.573,0.985,1.483
23,381,5.382,0.9869,2.2206
17,2176,2.513,0.9986,1.5585
10,180,2.283,0.9946,1.6371
4,83,0.877,1,1.1445
10,90,2.879,1,1.5357
12,115,3.373,0.9744,1.5651
10,2106,1.362,1,1.1734
5,23,1.968,0.8696,0.8981
6,18,3.152,0.7778,1.2419
5,24,1.922,0.9617,1.3507
16,748,2.875,0.9987,1.6981
17,686,3.156,0.9971,1.7077
9,271,1.791,1,1.432
13,621,2.325,0.9952,1.037
9,86,2.532,1,2.1068
9,2253,1.193,0.9996,1.2813
4,35,1.164,0.9714,1.0108
6,832,0.875,0.9976,0.3426
6,2724,0.729,0.9989,0.2114
17,71,7.083,0.8885,2.2586
7,21,3.677,0.8618,1.6826
9,59,2.959,0.9831,2.0385
13,88,4.213,0.9778,2.164
4,204,0.705,1,0.8225
26,3464,3.817,0.9994,1.5236
30,5472,4.179,0.9993,1.6884
27,10766,3.343,0.9998,1.322
9,129,2.202,0.9924,1.6998
16,77,6.141,0.9759,2.3314
18,399,3.876,0.9925,1.3528
24,151,8.041,0.9275,2.3223
14,394,2.833,0.9975,2.1115
10,296,1.998,1,1.9443
18,197,4.82,0.9849,2.3694
17,674,3.169,0.9985,1.9066
10,209,2.188,0.9952,1.3339
4,69,0.925,1,0.8765
7,190,1.429,0.9947,1.2738
16,169,4.339,0.9706,1.8734
12,70,4.168,0.9726,2.0121000000000002
17,430,3.535,0.9953,2.286
13,242,2.939,0.9835,1.8226
15,1395,2.348,0.9986,1.4924
5,60,1.297,0.9667,1.1619
7,32,2.765,0.9062,1.2844
7,29,2.931,0.8645,1.3451
8,99,2.053,1,1.6953
9,101,2.389,0.9806,1.2954
11,679,1.864,0.9985,1.7966
34,1166,6.555,0.994,1.9406
6,58,1.681,1,1.3264
9,56,3.031,0.9655,1.6606
7,29,2.931,0.9698,1.7113
5,25,1.879,0.9631,1.3564
7,71,1.926,0.9867,1.3222
4,26,1.32,1,1.0318
7,81,1.838,0.9877,1.0425
3,7,1.989,0.8929,0.9557
5,160,0.98,1,0.876
8,19,5.205,0.9139,1.9133
10,112,2.656,0.9825,1.6673
23,777,4.45,0.9949,2.3422
11,55,4.135,0.9468,2.0175
28,1657,4.786,0.9982,1.664
33,5047,4.733,0.9986,1.4121
3,79,0.617,1,0.7124
4,53,1.004,0.9623,0.8388
7,362,1.231,0.9945,1.3874
5,252,0.884,0.996,0.7582
6,34,2.114,0.9706,1.5844
5,21,2.076,0.8571,1.0735
9,56,3.031,0.9471,1.7076
7,48,2.255,1,1.7306
11,936,1.751,0.9989,1.5992
5,15,2.626,0.8,1.17
7,46,2.299,0.9584,1.3435
3,30,0.83,0.9667,0.8156
5,14,2.782,0.7857,1.2964
5,19,2.212,0.9003,1.1914
5,96,1.121,0.969,0.274
6,51,1.766,0.9412,0.7731
5,45,1.439,0.9778,1.296
13,327,2.707,0.9939,1.6205
7,71,1.926,0.9726,1.1779
7,91,1.767,0.989,1.2655
7,24,3.322,0.9233,1.641
12,135,3.182,0.9928,2.0251
7,32,2.765,0.9723,1.6671
3,7,1.989,0.8929,0.9557
8,75,2.267,0.9867,1.8577
6,329,1.042,0.9939,0.5327
8,17,5.898,0.8431,1.9213
8,38,3.093,0.8947,1.2597
10,68,3.234,0.9416,1.5358
19,150,5.763,0.9604,1.991
7,160,1.495,0.9938,1.0191
9,161,2.058,0.9938,1.7881
19,518,3.875,0.9942,1.8491
12,121,3.309,1,2.2327
6,54,1.727,0.9259,0.9899
9,423,1.615,1,0.8375
13,93,4.111,0.9462,2.0644
6,50,1.78,0.9815,1.0295
10,61,3.4,0.9683,1.7494
24,220,6.86,0.9864,2.7054
44,477,11.821,0.9623,2.8697
5,7,7.824,0.6494,1.5498
6,38,2.004,0.9488,1.0734
6,20,2.906,1,1.6647
27,626,5.744,0.9968,2.7799
33,885,6.759,0.9989,2.9191
23,365,5.452,0.9781,2.0774
7,13,6.182,0.6154,1.6924
8,30,3.57,0.9044,1.6334
4,23,1.399,0.9601,0.9054
26,631,5.465,0.9858,1.3669
39,777,8.649,0.9794,1.7489
22,101,8.669,0.8814,2.1166
10,27,5.746,0.8573,2.0632
43,2412,7.432,0.9971,2.6744
14,1347,2.178,1,1.8186
14,746,2.446,0.9987,1.7599
8,609,1.301,1,1.7672
31,856,6.303,0.9918,2.2176
11,244,2.368,0.9918,1.6339
8,53,2.618,0.9637,1.5162
4,358,0.631,0.9972,0.8326
9,21,5.966,0.7666,1.9385
15,1233,2.403,0.9984,2.1105
11,1029,1.72,0.999,1.5087
12,1327,1.82,0.9985,1.3851
11,410,2.08,0.9951,1.5911
6,114,1.349,0.9912,1.3606
6,26,2.445,0.8846,1.374
16,257,3.779,0.9806,1.921
8,99,2.053,0.9697,1.3948
3,12,1.284,0.9295,0.7215
22,1490,3.66,0.9973,1.3563
9,157,2.074,1,1.6941
8,193,1.684,0.9949,1.3637
9,41,3.562,0.9036,1.6271
10,190,2.248,0.9895,1.2347
4,100,0.834,0.99,0.8632
3,19,1.002,0.8947,0.4095
10,215,2.171,0.9861,1.0266
5,8,5.705,0.6576,1.4942
6,31,2.216,0.9376,1.2187
13,266,2.862,0.9888,1.5927
5,15,2.626,0.8756,1.3379
13,96,4.055,0.9377,1.8194
11,113,3.013,1,1.5582
9,494,1.563,0.996,1.1058
9,275,1.784,1,1.3595
12,96,3.62,0.969,2.0829
15,273,3.414,0.989,2.1393
14,54,6.132,0.8889,2.2576
17,190,4.518,0.9897,2.1529
18,170,5.087,0.9707,2.094
16,122,4.924,0.9841,2.171
13,60,5.107,0.8833,1.9443
11,174,2.61,0.9886,1.1333
12,217,2.736,0.991,1.0775
10,269,2.047,0.9963,1.3355
8,67,2.369,0.9706,1.5215
6,105,1.381,0.9907,0.8073
10,160,2.364,0.9814,0.762
9,215,1.9,0.986,1.0534
33,6887,4.5,0.9997,2.2897
20,112,7.089,0.9201,2.2512
8,19,5.205,0.8006,1.7495
19,167,5.52,0.9703,2.2397
4,878,0.541,1,0.6195
15,309,3.296,0.9871,1.6433
18,131,5.65,0.9469,2.1771
9,47,3.306,0.9584,1.9536
6,152,1.247,1,1.4207
5,45,1.439,0.9778,1.3794
7,48,2.255,0.9592,1.5439
11,2060,1.526,0.9995,1.1406
9,894,1.392,0.9989,1.1164
10,1115,1.514,0.9964,0.9768
14,259,3.171,0.9846,1.8757
8,161,1.769,0.9938,1.6571
7,207,1.399,1,1.5514
22,1567,3.623,0.9968,1.3414
21,2726,3.097,0.9989,1.2823
67,430,22.243,0.963,3.4849
72,808,19.11,0.9889,3.7945
26,504,5.811,0.9921,2.6188
30,277,8.551,0.9459,2.0343
13,260,2.88,0.9808,1.5296
23,282,5.922,0.9894,2.6284
27,157,9.393,0.9428,2.5032
39,507,9.847,0.9764,2.683
36,221,12.202,0.9369,2.95
274,1004,124.165,0.8906,4.988
24,393,5.635,0.9848,1.9161
14,909,2.349,0.9967,1.6878
20,1179,3.422,0.9958,1.784
12,522,2.191,1,1.8471
30,1045,5.763,0.9923,2.1578
38,1606,6.982,0.9925,2.1636
18,81,7.175,0.9142,2.3671
45,1236,9.161,0.9911,2.7704
110,397,50.364,0.8667,4.0952
51,450,14.794,0.9734,2.5177
28,232,8.327,0.9657,2.4971
82,2487,16.286,0.9932,3.1622
14,227,3.297,0.9958,1.1551
4,143,0.764,1,0.7132
3,147,0.534,1,0.5962
3,254,0.478,1,1.0592
99,993,27.356,0.9718,3.3532
61,336,21.801,0.9407,3.4454
86,613,27.24,0.9544,3.5814
72,563,21.926,0.9503,3.3306
14,60,5.743,0.8839,1.9146
19,61,9.464,0.8541,2.4817
61,547,17.584,0.9617,3.1539
31,441,7.602,0.9932,2.7354
94,3013,18.419,0.993,3.276
45,359,13.591,0.9806,3.3177
40,763,8.981,0.983,2.7588
123,3989,24.034,0.9942,3.0835
64,1449,13.703,0.9924,3.2322
31,2815,4.874,0.9975,1.8231
