Richness,count,Fishers_Alpha,Goods_U,Shannons_H
30,1286,5.495,0.9961,2.3321
207,12976,34.972,0.9975,3.879
84,684,25.158,0.9518,3.3486
99,1051,26.798,0.9743,3.7391
138,7853,23.782,0.9977,3.7423
10,216,2.169,1,1.7331
18,891,3.195,0.9978,2.0117
15,289,3.358,0.9862,1.7187
35,24931,4.006,0.9999,2.3236
302,232898,34.218,0.9999,3.9818
102,990,28.53,0.9627,3.5317
16,152,4.511,0.9871,1.5681
133,1145,38.955,0.9651,4.2234
70,352,26.232,0.9916,4.0752
63,483,19.343,0.9794,3.6789
170,6620,31.82,0.9964,3.4012
113,414,51.212,0.8939,4.2942
47,545,12.333,0.9835,3.1362
110,544,41.593,0.9192,4.0524
52,281,18.766,0.9576,3.4093
20,399,4.434,0.9749,2.087
21,188,6.057,0.9681,2.577
22,238,5.915,0.9791,2.2744
67,199,35.48,0.9053,4.0079
74,1266,17.149,0.9858,3.3897
105,1610,25.153,0.9814,3.6309
6,498,0.959,1,1.0503
5,612,0.745,1,0.4241
9,131,2.191,0.9925,1.5025
4,105,0.824,1,1.0541
10,152,2.402,0.9803,1.1447
3,125,0.553,1,1.0887
6,230,1.127,1,0.9154
5,157,0.985,0.9937,1.085
29,208,9.161,0.9521,2.7711
24,168,7.662,0.9467,2.3704
46,866,10.367,0.985,2.7258
5,22,2.019,0.8636,0.9248
4,24,1.371,0.9583,1.0234
6,22,2.718,0.9132,1.5312
6,21,2.806,1,1.6577
5,29,1.742,1,1.4849
6,34,2.114,0.9723,1.5744
7,33,2.717,1,1.8171
5,23,1.968,1,1.5482
5,39,1.524,1,1.4651
5,30,1.713,0.9667,1.3259
42,1083,8.69,0.9926,3.023
31,2063,5.175,0.9995,2.7446
78,1302,18.209,0.987,3.2302
23,727,4.522,0.9973,2.3456
9,1956,1.219,1,0.5416
3,26,0.876,1,0.8208
4,63,0.95,0.9841,0.6863
17,368,3.685,0.9919,2.014
3,55,0.681,0.9818,0.6528
12,132,3.207,0.9926,2.0595
9,120,2.254,0.9668,1.1192
19,63,9.239,0.9073,2.5775
16,53,7.786,0.8686,2.4733
12,23,10.123,0.6522,2.2579
10,37,4.502,0.9488,2.0913
14,31,9.833,0.7784,2.4502
7,91,1.767,1,1.717
7,48,2.255,0.9392,0.997
9,62,2.894,0.9849,1.2847
7,99,1.72,0.9697,0.8904
8,87,2.147,0.954,0.9475
8,263,1.558,0.9962,1.0854
14,729,2.458,0.9959,1.986
3,172,0.516,1,0.8531
4,21,1.465,0.9567,1.0899
6,166,1.219,1,1.1913
3,17,1.057,1,0.9718
4,52,1.01,1,0.9245
5,79,1.187,0.9873,1.1977
5,141,1.011,0.9929,0.7199
5,1195,0.667,1,1.2059
6,55,1.715,0.9643,1.1055
6,72,1.556,0.9726,1.0671
5,61,1.289,0.9678,0.7686
8,160,1.772,1,1.4436
9,174,2.013,1,1.7259
7,81,1.838,0.9753,1.3476
10,83,2.972,0.9765,1.8972
15,50,7.265,0.8424,2.1227
16,176,4.277,0.983,2.4372
3,15,1.128,1,0.9276
4,9,2.759,0.8025,1.1491
4,15,1.785,0.9417,1.1369
3,11,1.359,0.9091,0.9165
4,10,2.471,0.82,1.0889
3,16,1.09,0.9449,0.6019
4,12,2.101,0.8333,1.1269
4,589,0.577,0.9983,0.8281
3,12,1.284,0.9295,0.7215
5,140,1.013,0.9858,0.7134
6,75,1.535,0.987,1.2363
3,63,0.656,0.9841,0.5869
12,107,3.467,0.9534,1.8054
16,191,4.157,0.9845,2.0391
27,1448,4.711,0.9972,2.1286
11,209,2.473,0.9906,1.5055
24,206,7.038,0.9806,2.6413
10,31,5.117,0.9073,2.0843
12,65,4.325,0.9389,1.9583
7,128,1.591,1,1.5952
8,114,1.961,0.9912,1.6097
7,585,1.118,1,1.1384
9,405,1.631,0.9975,1.4968
17,103,5.798,0.9714,2.415
21,140,6.852,0.9215,2.2001
26,593,5.556,0.9967,2.0152
8,46,2.799,0.9149,1.3071
7,77,1.871,0.9481,0.8657
11,84,3.383,0.9413,1.2016
7,20,3.828,0.8598,1.5911
19,105,6.779,0.9527,2.6229
9,66,2.816,1,1.9247
54,3450,9.088,0.9983,2.707
9,23,5.443,0.8837,1.93
14,78,4.975,0.9497,1.9419
20,134,6.511,0.9858,2.4957
9,24,5.23,0.8369,1.9687
22,128,7.652,0.954,2.2441
26,183,8.281,0.9565,2.4626
36,1285,6.876,0.9946,2.1011
44,290,14.43,0.9415,2.9467
29,287,8.053,0.9792,2.8486
19,216,5.02,0.9815,2.2793
45,397,13.054,0.9674,3.1193
22,212,6.17,0.9765,2.5906
27,123,10.687,0.9195,2.7177
26,241,7.4,0.9628,2.4747
15,165,4.009,0.9942,2.2733
39,416,10.539,0.976,2.8525
35,394,9.279,0.9772,2.6733
38,3553,5.942,0.9989,2.3778
49,4710,7.623,0.9983,2.166
48,3537,7.853,0.9975,2.229
44,5368,6.559,0.9983,1.5696
50,5391,7.618,0.9981,2.0173
13,55,5.374,0.9104,1.9465
31,189,10.542,0.9474,2.6645
20,141,6.365,0.972,2.2144
16,118,4.994,0.9411,1.8428
41,221,14.815,0.9325,2.7827
28,150,10.15,0.927,2.3765
28,169,9.567,0.9351,2.5944
33,203,11.174,0.9312,2.487
29,142,11.025,0.9444,2.6679
27,305,7.15,0.9771,2.3292
34,428,8.677,0.9767,2.6231
21,335,4.97,0.9821,2.06
27,271,7.459,0.9853,2.9326
83,2026,17.419,0.9926,3.5237
37,177,14.247,0.9384,2.9855
19,103,6.846,0.9617,2.6743
29,119,12.215,0.9336,3.0307
18,164,5.157,0.9818,2.5265
31,1167,5.848,0.9914,2.0987
28,969,5.387,0.9959,1.7987
23,72,11.681,0.9043,2.8918
56,331,19.328,0.9579,3.3841
46,232,17.211,0.9314,3.1474
99,636,32.851,0.9372,3.7474
40,204,14.877,0.9219,2.9777
25,68,14.271,0.7959,2.7618
9,50,3.203,0.9,1.5796
66,964,16.051,0.9886,2.8842
3,55,0.681,1,0.7949
5,78,1.191,0.9615,0.7495
5,64,1.269,1,1.2121
83,12286,11.968,0.9984,1.4707
28,133,10.824,0.9327,3.002
25,98,10.837,0.9298,2.8672
22,51,14.687,0.7678,2.7725
25,502,5.532,0.9921,2.5191
23,121,8.416,0.9175,2.6432
37,1293,7.102,0.9938,2.2634
29,1490,5.106,0.9966,1.7936
18,13532,2.046,1,1.7305
15,593,2.798,0.9899,0.502
16,120803,1.409,1,1.3828
30,17805,3.517,0.9996,1.2872
21,2152,3.229,0.9981,1.8593
11,1401,1.627,0.9993,0.5264
14,174,3.588,0.9829,1.751
3,82,0.611,0.9878,0.3843
6,45,1.859,0.9556,1.1083
5,62,1.282,0.9844,1.0039
6,40,1.958,1,1.6178
5,48,1.404,0.9808,0.7213
7,39,2.487,1,1.7509
10,38,4.423,0.9513,2.0745
10,79,3.032,1,1.6038
10,35,4.677,0.889,1.9157
6,46,1.842,0.9792,1.2625
12,36,6.303,0.892,2.2147
7,30,2.871,0.9022,1.517
10,55,3.577,0.9461,1.969
7,35,2.631,1,1.7421
6,24,2.568,0.9233,1.2327
7,73,1.907,0.9589,1.3218
5,17,2.387,0.8893,1.2622
5,13,2.975,0.858,1.4127
6,126,1.311,1,1.3835
6,76,1.528,1,1.4163
5,40,1.508,1,1.2906
59,486,17.588,0.9548,2.8944
51,713,12.577,0.9776,2.7267
42,400,11.831,0.9776,2.8084
20,357,4.577,0.9804,2.1439
9,103,2.372,0.9711,1.4217
10,123,2.572,0.9839,1.6287
6,23,2.639,0.9632,1.5561
34,1706,6.017,0.9982,2.4648
71,266,31.699,0.899,3.7663
43,191,17.27,0.9011,2.9005
45,460,12.348,0.9805,3.0511
12,91,3.701,0.9341,1.7499
13,87,4.234,0.9431,2.0282
10,98,2.787,0.9286,1.4163
9,66,2.816,0.9706,1.5445
23,171,7.154,0.9825,2.9014
7,38,2.52,0.9501,1.2656
5,99,1.111,0.98,0.6771
5,37,1.558,0.9474,0.8343
10,144,2.443,0.9794,1.3775
29,53,26.239,0.722,3.2198
24,39,26.565,0.6233,3.0237
13,20,16.099,0.62,2.4412
122,606,46.021,0.916,4.0002
3,1594,0.357,1,0.6525
3,1939,0.348,1,0.8673
4,7705,0.406,1,0.8131
5,10863,0.501,1,1.1283
37,371,10.225,0.9624,2.4983
21,348,4.913,0.9885,2.2955
17,128,5.259,0.9769,2.371
34,402,8.862,0.9776,2.8025
25,685,5.093,0.9927,2.1362
205,4120,45.353,0.9867,4.0485
8,81188,0.685,1,1.1417
11,881,1.771,0.9955,1.5781
4,17623,0.371,0.9999,0.6665
3,4984,0.31,1,0.4859
26,182,8.301,0.9507,2.5535
132,10487,21.284,0.9985,3.3156
37,78,27.542,0.7728,3.287
47,102,33.79,0.7568,3.5517
53,240,21.05,0.9295,3.5073
46,165,21.15,0.9219,3.495
4,100,0.834,1,1.3835
3,99,0.584,1,0.9272
67,711,18.138,0.9789,3.2161
23,340,5.573,0.9853,2.3872
19,262,4.706,0.9771,2.334
44,139,22.189,0.8568,3.2654
80,464,27.867,0.9204,3.2686
16,516,3.131,0.9961,2.1828
42,848,9.28,0.9929,2.9419
52,367,16.542,0.9483,3.2302
16,74,6.279,0.9207,1.8723
43,91,31.858,0.738,3.4805
31,1636,5.427,0.9963,2.1049
15,45,7.879,0.7798,1.9707
13,110,3.834,0.9638,2.0786
8,598,1.305,1,1.5409
7,62,2.028,0.9844,1.3463
6,57,1.692,0.9649,1.3517
6,30,2.255,0.9724,1.2129
4,22,1.431,0.9545,1.0972
5,17,2.387,0.9412,1.4503
8,74,2.279,0.9595,1.6741
17,453,3.488,0.9956,1.8901
21,376,4.802,0.9974,2.6726
12,361,2.388,0.9973,1.7654
30,155,11.082,0.9553,2.9204
12,46,5.278,0.8705,1.9227
15,21,23.473,0.5421,2.6235
34,396,8.908,0.99,2.6744
11,180,2.583,0.989,1.779
5,28,1.772,0.9643,1.4303
5,118,1.059,1,1.4771
4,239,0.682,1,1.2756
70,3075,12.752,0.9971,3.3808
27,463,6.253,0.9849,1.8104
21,140,6.852,0.9358,2.3855
25,1812,4.103,0.9978,2.0521
12,1126,1.875,1,1.3695
71,2652,13.418,0.9943,3.1786
17,738,3.105,0.9973,1.9911
6,403,1,1,1.3262
9,872,1.398,0.9989,1.2995
8,246,1.583,0.9959,1.2349
8,52,2.64,0.9815,1.4588
12,343,2.419,0.9971,1.8905
12,67,4.26,0.9557,2.0797
23,417,5.24,0.9904,2.4795
24,1693,3.96,0.9994,2.1826
7,647,1.097,1,1.464
3,114,0.565,1,1.0172
5,121,1.052,1,1.0012
3,58,0.671,0.9828,0.5929
9,95,2.441,0.9789,1.6814
7,64,2.003,0.9536,1.1402
15,3047,2.054,0.9997,1.294
14,1933,2.043,0.9995,1.4956
17,239,4.185,0.9666,1.716
20,310,4.775,0.971,1.7931
25,421,5.821,0.9763,1.6574
47,1854,8.771,0.9973,2.4141
115,3049,23.623,0.9892,3.2827
17,1750,2.612,0.9977,1.5914
28,250,8.085,0.9641,2.5471
28,2849,4.311,0.9972,1.5812
11,137,2.817,0.9856,1.7668
12,606,2.121,0.9951,1.5474
80,1199,19.3,0.9917,3.702
97,4983,17.079,0.9984,3.7827
63,3456,10.94,0.9991,3.3633
67,3231,11.958,0.9997,3.7422
64,445,20.493,0.9934,3.8758
8,98,2.06,1,1.6044
3,25,0.89,0.96,0.6592
101,917,28.975,0.9717,4.0077
48,700,11.679,0.9843,2.6813
41,975,8.664,0.9877,2.3583
46,775,10.709,0.9858,2.7628
56,314,19.836,0.946,3.5591
61,2296,11.507,0.9922,1.8098
22,906,4.066,1,2.4684
15,913,2.549,0.9989,2.1141
10,294,2.001,0.9932,1.6327
26,5018,3.589,0.9986,1.6507
5,1063,0.68,1,1.4719
8,3123,0.993,1,1.4449
5,78,1.191,1,1.2751
3,89,0.599,1,1.0481
5,22,2.019,0.9091,1.2315
3,9,1.576,1,1.0609
15,176,3.92,1,2.543
8,71,2.315,1,1.9843
9,58,2.982,1,2.1179
16,129,4.811,1,2.6254
13,109,3.848,1,2.4369
24,234,6.702,0.9744,2.6997
42,297,13.349,0.9563,3.2341
5,45,1.439,0.9565,0.8719
11,76,3.532,0.9616,1.2387
14,51,6.369,0.9043,2.2559
3,10,1.453,0.8,0.639
5,18,2.293,1,1.3776
19,124,6.259,0.9519,2.4584
12,225,2.708,1,1.93
23,453,5.117,0.989,2.343
34,806,7.191,0.995,2.873
50,524,13.597,0.9772,3.1243
54,339,18.112,0.9796,3.5612
14,233,3.271,0.9872,1.4489
15,349,3.188,0.98,1.6192
18,1058,3.081,0.9991,1.576
15,79,5.486,0.937,2.2552
9,46,3.344,0.9357,1.7322
6,12,4.775,0.75,1.6609
18,255,4.42,0.9922,2.1052
14,1101,2.262,1,2.1703
8,142,1.834,1,1.8609
10,107,2.699,0.9817,1.7499
9,114,2.292,0.9915,1.8102
9,102,2.38,0.9708,1.4726
4,8,3.184,0.7812,1.213
6,51,1.766,0.9616,1.3007
17,215,4.332,0.9721,2.0417
57,2594,10.303,0.995,3.0393
25,273,6.699,1,2.8649
52,1750,10.071,0.9937,2.918
13,195,3.135,0.9949,2.0929
10,73,3.135,0.9315,1.3698
15,155,4.1,0.968,1.8302
23,308,5.751,0.9806,2.1272
13,42,6.445,0.8832,2.2077
3,18,1.028,1,0.9009
8,30,3.57,0.9044,1.7289
17,67,7.344,0.8512,2.2302
8,104,2.02,1,1.5495
11,65,3.797,0.971,1.9042
14,54,6.132,0.9088,2.3391
5,18,2.293,0.955,1.3297
25,115,9.84,0.9309,2.643
22,1837,3.514,0.9995,2.3597
14,151,3.768,0.9803,2.0059
47,373,14.225,0.9679,3.4078
29,140,11.111,0.9362,2.9452
15,44,8.025,0.844,2.2566
27,377,6.661,0.9895,2.1779
33,238,10.399,0.9582,2.8775
29,260,8.36,0.9809,2.8405
7,41,2.427,0.9756,1.6696
21,98,8.199,0.9394,2.6343
10,320,1.96,0.9969,1.6518
12,68,4.228,0.8828,1.4994
14,62,5.633,0.9526,2.3668
18,183,4.949,0.9838,2.2141
22,78,10.197,0.9122,2.7015
20,34,20.375,0.6264,2.7696
22,64,11.851,0.8613,2.8166
8,13,8.855,0.5385,1.8849
35,90,21.041,0.8812,3.2607
15,100,4.894,0.95,2.2105
13,47,5.945,0.8316,1.9417
6,10,6.333,0.8615,1.7481
12,35,6.45,0.889,2.2803
25,143,8.768,0.9443,2.6554
17,55,8.419,0.8929,2.5356
11,24,7.859,0.7604,2.0435
4,7,3.878,0.5714,1.1537
13,98,4.02,0.9396,1.5677
6,49,1.795,1,1.5936
11,175,2.605,0.9772,1.5204
19,895,3.408,0.9967,2.2524
22,125,7.742,0.9523,2.7431
13,1184,2.043,0.9975,1.0966
29,1198,5.356,0.9958,2.5991
10,378,1.885,1,1.8864
11,97,3.192,1,2.1213
15,1468,2.326,0.998,1.5897
15,534,2.867,0.9944,1.468
9,1367,1.292,0.9993,1.5563
37,3010,5.939,0.997,2.283
14,450,2.741,0.9934,1.5783
18,2136,2.696,0.9986,2.1198
15,207,3.714,0.9856,1.966
18,362,3.981,0.9945,2.5821
21,637,4.171,0.9969,2.2224
25,682,5.098,0.9971,2.6362
20,1354,3.327,0.9993,2.489
7,703,1.08,1,1.3293
26,1205,4.681,0.9983,2.6893
9,190,1.964,0.9947,1.84
9,120,2.254,0.975,1.8569
10,154,2.392,0.9935,2.0207
17,2008,2.548,0.998,1.433
11,237,2.387,0.9916,1.7776
9,817,1.415,0.9988,1.1595
14,2295,1.985,0.9983,1.0265
14,474,2.707,0.9979,1.8641
24,1049,4.377,0.9952,1.78
43,2675,7.276,0.9959,2.2183
8,222,1.624,0.9955,1.5613
14,4271,1.801,1,1.0933
4,76,0.899,0.9868,0.9873
5,77,1.196,1,1.2761
6,86,1.468,1,1.7014
8,73,2.291,0.9863,1.7192
10,123,2.572,0.9756,1.7733
11,319,2.209,0.9969,1.7833
12,206,2.778,0.9854,1.7934
10,172,2.314,0.9885,1.6482
22,182,6.547,0.9616,2.6301
18,871,3.21,0.9977,2.0753
16,980,2.716,0.999,1.934
4,74,0.906,0.9865,0.9867
6,52,1.753,0.9815,1.4564
5,22,2.019,0.9091,1.2754
5,19,2.212,0.8421,1.0832
5,245,0.889,1,1.4259
7,214,1.388,1,1.3529
29,1607,5.025,0.9963,2.4989
12,335,2.433,0.997,1.7593
5,194,0.937,1,1.1157
11,1431,1.621,0.9993,0.9121
23,242,6.246,0.9753,2.1918
10,107,2.699,0.9908,1.9484
9,164,2.047,1,1.6758
9,116,2.279,0.9829,1.3299
5,87,1.153,0.9885,0.9466
7,78,1.863,0.9872,1.6044
10,251,2.083,1,2.0273
12,308,2.486,1,2.0179
23,1671,3.773,0.9994,2.4327
10,107,2.699,0.9628,1.3617
8,142,1.834,0.9931,1.3506
8,1729,1.085,0.9994,0.8923
5,184,0.948,0.9946,1.0657
3,23,0.921,1,0.6699
7,319,1.265,0.9937,0.745
8,171,1.74,0.9708,0.5222
5,29,1.742,0.8966,0.9306
4,251,0.676,1,1.0595
5,412,0.801,1,1.2227
5,257,0.88,1,1.0914
48,3032,8.097,0.997,2.1995
6,386,1.008,0.9974,0.8986
11,567,1.935,1,1.8579
24,693,4.825,1,2.526
41,1805,7.465,0.9978,2.3646
57,2200,10.691,0.9986,3.2435
8,616,1.298,1,1.6827
18,38818,1.804,1,1.7001
9,135,2.171,0.9927,1.4536
8,95,2.082,1,1.57
9,127,2.213,1,1.865
3,586,0.413,1,0.1897
3,295,0.465,1,0.2791
5,197,0.933,1,0.8714
29,1565,5.053,0.9974,1.6077
21,28638,2.219,1,1.5802
17,15764,1.882,0.9998,1.3452
21,3298,2.998,0.9994,1.3996
112,344,57.733,0.8404,4.2815
137,449,67.192,0.8867,4.5605
104,293,57.566,0.8264,4.1594
114,384,54.797,0.9014,4.3497
123,382,62.853,0.8668,4.4609
120,383,60.041,0.8724,4.3931
54,779,13.184,0.9872,3.0649
253,1386,90.671,0.9373,4.8196
43,485,11.393,0.9732,2.4255
26,2206,4.14,0.9991,1.6911
8,1754,1.082,1,1.1783
9,980,1.369,0.9969,1.1076
7,281,1.301,0.9929,1.1719
5,2815,0.59,1,0.1954
5,419,0.798,1,0.4284
5,49,1.394,0.9592,0.9715
7,83,1.823,0.9521,0.9159
9,131,2.191,0.9695,0.8368
10,33,4.88,0.8842,1.9248
9,74,2.685,0.9733,1.5307
13,326,2.709,0.9969,2.076
30,11514,3.734,0.999,0.2236
67,1346,14.824,0.9866,3.0519
18,494,3.665,0.9899,1.9456
20,427,4.351,0.993,2.0942
18,206,4.745,0.9856,1.9709
14,1322,2.185,0.9977,0.6477
16,498,3.158,1,2.3762
10,971,1.553,0.999,1.686
11,154,2.711,0.9742,1.148
14,105,4.339,0.9524,2.1132
6,664,0.91,1,0.5038
5,290,0.858,0.9966,0.5152
8,844,1.224,0.9988,0.6415
14,404,2.815,0.9951,2.1735
29,1950,4.831,0.9985,2.2864
23,67,12.376,0.8516,2.8566
38,431,10.048,0.9791,3.0702
39,853,8.429,0.9977,3.0204
22,114,8.114,0.9304,2.5879
13,793,2.209,0.9937,1.3502
3,4,5.453,0.625,1.0397
12,161,2.999,0.9876,1.9875
13,308,2.75,0.9838,1.7663
57,1654,11.445,0.9885,2.6619
14,1444,2.15,0.9993,1.7538
8,398,1.418,0.9975,1.0861
9,169,2.03,0.9882,1.4672
9,70,2.747,0.9714,1.6341
13,283,2.813,0.9965,1.9487
9,628,1.488,0.9984,1.0844
13,2959,1.749,0.9993,1.7085
10,985,1.549,0.999,1.1262
12,45,5.354,0.8909,2.011
12,38,6.04,0.8698,2.1944
7,17,4.451,0.8306,1.7315
12,155,3.036,0.9742,1.1499
20,432,4.337,0.9838,0.9449
35,4971,5.082,0.999,2.3889
4,1052,0.526,0.9991,0.0352
18,6116,2.28,0.9997,1.693
14,2009,2.029,0.9995,1.1006
10,544,1.74,0.9982,1.3689
9,62,2.894,1,2.0706
4,6,5.245,0.5,1.2425
6,41,1.936,0.9768,1.4783
9,79,2.616,0.9494,1.5792
21,287,5.217,0.9652,1.6801
29,717,6.066,0.9875,1.8459
9,15349,0.926,0.9999,0.064
14,173,3.595,0.9886,1.9665
20,389,4.466,0.9846,1.9474
34,849,7.093,0.9953,2.5653
42,1930,7.575,0.9974,2.7346
4,1347,0.507,1,0.4569
64,9651,9.2,0.9992,1.5955
25,1457,4.287,0.9959,0.8946
29,838,5.829,0.9917,2.2396
15,63,6.229,0.9053,2.1969
8,61,2.462,0.9186,1.0044
21,197,5.95,0.9544,2.1017
34,3471,5.232,0.9983,0.5476
17,156,4.857,0.9424,1.9576
22,290,5.529,0.969,1.7631
26,147,9.172,0.9391,2.5513
4,92,0.853,1,0.9453
37,1195,7.237,0.9958,2.716
17,69,7.209,0.8712,2.0286
19,17937,2.099,0.9999,1.462
9,17,7.753,0.7199,2.0177
8,17,5.898,0.7059,1.8398
4,82,0.88,1,1.0037
11,486,2.001,0.9939,0.5593
32,320,8.852,0.947,1.9569
23,1021,4.18,0.9971,1.878
33,286,9.64,0.9547,2.242
38,6974,5.289,0.9977,0.5188
23,259,6.097,0.9731,2.2149
9,74,2.685,0.9467,1.384
27,296,7.225,0.9866,2.5404
22,138,7.382,0.9279,2.4104
12,77,3.984,0.961,2.1625
40,1107,8.128,0.9892,1.8929
40,169,16.55,0.8941,2.8713
18,1048,3.087,0.9943,1.1265
16,1161,2.626,0.9966,0.82
41,212,15.139,0.9344,3.279
25,1544,4.236,0.9961,1.2167
17,997,2.911,0.993,1.0713
10,983,1.549,0.9939,0.1294
8,191,1.689,0.9896,1.0539
12,688,2.065,0.9971,1.3474
14,405,2.813,0.9926,1.4303
11,183,2.57,0.9947,1.6232
9,567,1.519,0.9965,1.1408
6,315,1.052,1,0.8662
46,1295,9.307,0.99,2.4002
42,2759,7.029,0.9967,1.9071
13,146,3.449,0.9729,1.6618
26,4842,3.61,0.9988,1.112
10,1154,1.505,1,1.1095
10,1792,1.397,0.9994,0.4582
13,542,2.396,0.9945,0.5579
8,39,3.049,0.9257,1.3024
6,155,1.241,0.9872,1.1807
22,330,5.306,0.9849,2.255
9,2235,1.194,0.9991,0.6401
50,3903,8.089,0.9956,1.3324
26,1458,4.494,0.9952,1.308
9,874,1.398,1,0.9584
67,973,16.324,0.9774,3.2265
34,693,7.492,0.9856,2.087
10,138,2.476,0.9712,1.3153
16,320,3.545,0.9907,1.7295
18,323,4.113,0.9722,1.2276
18,3156,2.524,0.9978,0.2453
18,137,5.544,0.9564,1.9921
23,874,4.329,0.9931,1.9564
46,4302,7.193,0.9988,2.4531
13,553,2.385,0.9946,1.5129
48,1444,9.552,0.9889,1.7282
25,440,5.745,0.9978,2.5271
54,1979,10.25,0.9944,3.0721
46,1072,9.773,0.9842,2.2711
7,89,1.78,0.9551,0.6378
52,2378,9.389,0.9933,2.0446
21,771,3.984,0.9948,1.7965
6,264,1.093,0.9963,0.659
3,112,0.567,0.9911,0.2594
54,1833,10.437,0.9935,2.4249
16,1237,2.593,0.9943,1.8609
20,788,3.734,0.9949,1.5568
9,269,1.794,0.9851,0.9762
5,65,1.262,1,1.1332
10,1970,1.376,0.9985,0.6347
5,57,1.32,0.9831,0.767
12,558,2.159,0.9982,1.4157
26,312,6.743,0.968,2.0005
44,4029,6.907,0.9983,2.2247
15,112,4.657,0.9558,1.8676
28,1203,5.126,0.995,2.0645
8,269,1.55,0.9814,0.3755
5,107,1.087,0.9813,1.0488
7,192,1.426,0.9844,0.6639
33,885,6.759,0.9944,2.0483
17,142,5.039,0.958,2.0367
9,160,2.062,1,1.7972
3,141,0.538,1,0.2712
3,497,0.425,1,0.1529
23,1425,3.895,0.9979,1.4774
8,121,1.925,0.9753,1.3478
36,825,7.683,0.9891,2.4387
3,1303,0.367,0.9992,0.0177
6,403,1,0.9926,0.2048
33,2132,5.541,0.9939,1.5379
12,993,1.92,0.994,0.4347
20,1507,3.258,0.9987,1.4626
9,60,2.936,0.9344,1.4323
16,148,4.557,0.9596,2.1025
